Price,Close
Ticker,^CRSLDX
Date,
2011-01-03,4967.2998046875
2011-01-04,4957.10009765625
2011-01-05,4903.10009765625
2011-01-06,4865.0498046875
2011-01-07,4750.75
2011-01-10,4636.2001953125
2011-01-11,4624.9501953125
2011-01-12,4709.85009765625
2011-01-13,4639.7998046875
2011-01-14,4566.75
2011-01-17,4553.64990234375
2011-01-18,4598.35009765625
2011-01-19,4583.85009765625
2011-01-20,4597.7001953125
2011-01-21,4592.7001953125
2011-01-24,4628.7001953125
2011-01-25,4589.5
2011-01-27,4514.0
2011-01-28,4427.5
2011-01-31,4424.60009765625
2011-02-01,4352.14990234375
2011-02-02,4362.35009765625
2011-02-03,4429.89990234375
2011-02-04,4339.5498046875
2011-02-07,4332.10009765625
2011-02-08,4255.7001953125
2011-02-09,4178.2998046875
2011-02-10,4164.2998046875
2011-02-11,4240.4501953125
2011-02-14,4365.75
2011-02-15,4384.60009765625
2011-02-16,4391.35009765625
2011-02-17,4440.0
2011-02-18,4365.2998046875
2011-02-21,4403.2001953125
2011-02-22,4363.4501953125
2011-02-23,4338.75
2011-02-24,4201.2001953125
2011-02-25,4226.75
2011-02-28,4247.14990234375
2011-03-01,4391.75
2011-03-03,4400.7001953125
2011-03-04,4403.75
2011-03-07,4346.5498046875
2011-03-08,4390.60009765625
2011-03-09,4404.2998046875
2011-03-10,4382.2001953125
2011-03-11,4343.7001953125
2011-03-14,4399.64990234375
2011-03-15,4334.7001953125
2011-03-16,4386.4501953125
2011-03-17,4346.89990234375
2011-03-18,4298.39990234375
2011-03-21,4289.2998046875
2011-03-22,4326.5
2011-03-23,4373.35009765625
2011-03-24,4406.64990234375
2011-03-25,4493.35009765625
2011-03-28,4518.2998046875
2011-03-29,4549.0
2011-03-30,4598.4501953125
2011-03-31,4626.4501953125
2011-04-01,4640.0498046875
2011-04-04,4707.2001953125
2011-04-05,4722.85009765625
2011-04-06,4718.60009765625
2011-04-07,4727.35009765625
2011-04-08,4684.5
2011-04-11,4643.10009765625
2011-04-13,4730.5
2011-04-15,4679.7998046875
2011-04-18,4609.0
2011-04-19,4617.7001953125
2011-04-20,4694.7001953125
2011-04-21,4711.5498046875
2011-04-25,4708.35009765625
2011-04-26,4704.85009765625
2011-04-27,4688.0
2011-04-28,4650.4501953125
2011-04-29,4615.2998046875
2011-05-02,4573.64990234375
2011-05-03,4472.0
2011-05-04,4448.64990234375
2011-05-05,4390.60009765625
2011-05-06,4460.4501953125
2011-05-09,4464.0
2011-05-10,4458.2001953125
2011-05-11,4480.7001953125
2011-05-12,4424.60009765625
2011-05-13,4470.35009765625
2011-05-16,4436.10009765625
2011-05-17,4395.9501953125
2011-05-18,4375.25
2011-05-19,4372.0498046875
2011-05-20,4411.89990234375
2011-05-23,4338.25
2011-05-24,4347.2001953125
2011-05-25,4317.89990234375
2011-05-26,4354.9501953125
2011-05-27,4409.7998046875
2011-05-30,4421.64990234375
2011-05-31,4492.89990234375
2011-06-01,4517.7998046875
2011-06-02,4482.5498046875
2011-06-03,4457.89990234375
2011-06-06,4465.5
2011-06-07,4489.9501953125
2011-06-08,4473.25
2011-06-09,4468.2998046875
2011-06-10,4442.7998046875
2011-06-13,4444.35009765625
2011-06-14,4460.5498046875
2011-06-15,4423.0
2011-06-16,4384.64990234375
2011-06-17,4357.75
2011-06-20,4263.25
2011-06-21,4268.35009765625
2011-06-22,4258.5
2011-06-23,4281.10009765625
2011-06-24,4392.2001953125
2011-06-27,4439.35009765625
2011-06-28,4454.35009765625
2011-06-29,4492.2998046875
2011-06-30,4522.9501953125
2011-07-01,4522.0498046875
2011-07-04,4549.14990234375
2011-07-05,4537.10009765625
2011-07-06,4535.2998046875
2011-07-07,4607.85009765625
2011-07-08,4554.7998046875
2011-07-11,4523.0498046875
2011-07-12,4459.2998046875
2011-07-13,4508.39990234375
2011-07-14,4525.5
2011-07-15,4514.64990234375
2011-07-18,4509.75
2011-07-19,4538.75
2011-07-20,4498.10009765625
2011-07-21,4475.7001953125
2011-07-22,4544.2998046875
2011-07-25,4577.75
2011-07-26,4504.85009765625
2011-07-27,4491.2998046875
2011-07-28,4444.89990234375
2011-07-29,4424.0498046875
2011-08-01,4440.85009765625
2011-08-02,4392.9501953125
2011-08-03,4359.2998046875
2011-08-04,4311.5498046875
2011-08-05,4220.5
2011-08-08,4150.5
2011-08-09,4107.7001953125
2011-08-10,4182.25
2011-08-11,4164.75
2011-08-12,4121.35009765625
2011-08-16,4081.300048828125
2011-08-17,4081.300048828125
2011-08-18,3994.14990234375
2011-08-19,3925.800048828125
2011-08-22,3970.5
2011-08-23,4010.699951171875
2011-08-24,3970.10009765625
2011-08-25,3929.5
2011-08-26,3851.550048828125
2011-08-29,3977.35009765625
2011-08-30,4038.35009765625
2011-09-02,4070.89990234375
2011-09-05,4063.14990234375
2011-09-06,4093.199951171875
2011-09-07,4146.39990234375
2011-09-08,4163.85009765625
2011-09-09,4098.10009765625
2011-09-12,4010.75
2011-09-13,4007.10009765625
2011-09-14,4051.550048828125
2011-09-15,4097.0
2011-09-16,4105.10009765625
2011-09-19,4072.050048828125
2011-09-20,4142.7998046875
2011-09-21,4150.5498046875
2011-09-22,3994.14990234375
2011-09-23,3952.10009765625
2011-09-26,3914.800048828125
2011-09-27,4010.050048828125
2011-09-28,3987.449951171875
2011-09-29,4024.75
2011-09-30,3978.35009765625
2011-10-03,3903.199951171875
2011-10-04,3843.699951171875
2011-10-05,3821.85009765625
2011-10-07,3913.949951171875
2011-10-10,3977.89990234375
2011-10-11,3981.85009765625
2011-10-12,4068.60009765625
2011-10-13,4058.300048828125
2011-10-14,4090.699951171875
2011-10-17,4083.800048828125
2011-10-18,4023.14990234375
2011-10-19,4093.5
2011-10-20,4057.35009765625
2011-10-21,4024.64990234375
2011-10-24,4046.64990234375
2011-10-25,4101.39990234375
2011-10-28,4229.75
2011-10-31,4215.89990234375
2011-11-01,4170.75
2011-11-02,4171.39990234375
2011-11-03,4179.64990234375
2011-11-04,4201.10009765625
2011-11-08,4203.0498046875
2011-11-09,4147.14990234375
2011-11-11,4100.89990234375
2011-11-14,4074.550048828125
2011-11-15,3996.949951171875
2011-11-16,3965.449951171875
2011-11-17,3894.75
2011-11-18,3869.050048828125
2011-11-21,3778.60009765625
2011-11-22,3800.60009765625
2011-11-23,3720.14990234375
2011-11-24,3762.85009765625
2011-11-25,3742.199951171875
2011-11-28,3839.550048828125
2011-11-29,3804.0
2011-11-30,3811.25
2011-12-01,3878.60009765625
2011-12-02,3962.10009765625
2011-12-05,3957.75
2011-12-07,3970.60009765625
2011-12-08,3883.75
2011-12-09,3830.85009765625
2011-12-12,3751.050048828125
2011-12-13,3767.10009765625
2011-12-14,3736.60009765625
2011-12-15,3720.199951171875
2011-12-16,3647.949951171875
2011-12-19,3603.800048828125
2011-12-20,3544.0
2011-12-21,3640.89990234375
2011-12-22,3674.5
2011-12-23,3660.550048828125
2011-12-26,3703.800048828125
2011-12-27,3680.199951171875
2011-12-28,3644.10009765625
2011-12-29,3607.60009765625
2011-12-30,3597.75
2012-01-02,3602.5
2012-01-03,3700.800048828125
2012-01-04,3695.050048828125
2012-01-05,3696.14990234375
2012-01-06,3694.800048828125
2012-01-09,3701.300048828125
2012-01-10,3785.35009765625
2012-01-11,3805.5
2012-01-12,3797.39990234375
2012-01-13,3827.199951171875
2012-01-16,3833.14990234375
2012-01-17,3900.0
2012-01-18,3881.800048828125
2012-01-19,3931.949951171875
2012-01-20,3952.699951171875
2012-01-23,3952.699951171875
2012-01-24,4016.89990234375
2012-01-25,4051.800048828125
2012-01-27,4085.35009765625
2012-01-30,3995.800048828125
2012-01-31,4082.85009765625
2012-02-01,4117.5498046875
2012-02-02,4146.5498046875
2012-02-03,4188.4501953125
2012-02-06,4227.10009765625
2012-02-07,4199.0498046875
2012-02-08,4232.75
2012-02-09,4272.39990234375
2012-02-10,4258.39990234375
2012-02-13,4264.7998046875
2012-02-14,4289.5
2012-02-15,4381.4501953125
2012-02-16,4385.89990234375
2012-02-17,4414.0498046875
2012-02-21,4447.5
2012-02-22,4340.85009765625
2012-02-23,4322.89990234375
2012-02-24,4284.5498046875
2012-02-27,4165.0498046875
2012-02-28,4258.5
2012-02-29,4275.5498046875
2012-03-01,4243.75
2012-03-02,4254.5
2012-03-05,4195.4501953125
2012-03-06,4151.39990234375
2012-03-07,4146.9501953125
2012-03-09,4238.85009765625
2012-03-12,4265.25
2012-03-13,4317.64990234375
2012-03-14,4343.0498046875
2012-03-15,4275.75
2012-03-16,4226.0498046875
2012-03-19,4177.0
2012-03-20,4197.0498046875
2012-03-21,4270.89990234375
2012-03-22,4165.2998046875
2012-03-23,4202.25
2012-03-26,4131.25
2012-03-27,4168.5498046875
2012-03-28,4129.14990234375
2012-03-29,4124.4501953125
2012-03-30,4221.7998046875
2012-04-02,4246.9501953125
2012-04-03,4283.10009765625
2012-04-04,4262.2001953125
2012-04-09,4193.89990234375
2012-04-10,4196.7001953125
2012-04-11,4179.39990234375
2012-04-12,4216.5498046875
2012-04-13,4169.5498046875
2012-04-16,4186.7001953125
2012-04-17,4232.10009765625
2012-04-18,4242.0
2012-04-19,4259.89990234375
2012-04-20,4226.35009765625
2012-04-23,4154.85009765625
2012-04-24,4164.0
2012-04-25,4146.2998046875
2012-04-26,4133.14990234375
2012-04-27,4131.14990234375
2012-04-30,4178.35009765625
2012-05-02,4171.2998046875
2012-05-03,4128.64990234375
2012-05-04,4050.85009765625
2012-05-07,4074.949951171875
2012-05-08,3992.550048828125
2012-05-09,3963.699951171875
2012-05-10,3959.60009765625
2012-05-11,3928.25
2012-05-14,3906.89990234375
2012-05-15,3932.89990234375
2012-05-16,3871.39990234375
2012-05-17,3879.14990234375
2012-05-18,3889.050048828125
2012-05-21,3904.449951171875
2012-05-22,3869.800048828125
2012-05-23,3848.800048828125
2012-05-24,3904.85009765625
2012-05-25,3910.60009765625
2012-05-28,3961.050048828125
2012-05-29,3961.10009765625
2012-05-30,3923.85009765625
2012-05-31,3913.050048828125
2012-06-01,3851.949951171875
2012-06-04,3850.800048828125
2012-06-05,3862.550048828125
2012-06-06,3959.0
2012-06-07,3996.5
2012-06-08,4010.949951171875
2012-06-11,3998.050048828125
2012-06-12,4040.89990234375
2012-06-13,4043.75
2012-06-14,3992.25
2012-06-15,4047.449951171875
2012-06-18,3991.35009765625
2012-06-19,4016.449951171875
2012-06-20,4037.800048828125
2012-06-21,4074.199951171875
2012-06-22,4063.75
2012-06-25,4044.75
2012-06-26,4053.199951171875
2012-06-27,4069.85009765625
2012-06-28,4075.050048828125
2012-06-29,4170.64990234375
2012-07-02,4180.89990234375
2012-07-03,4196.7001953125
2012-07-04,4213.0498046875
2012-07-05,4236.9501953125
2012-07-06,4224.14990234375
2012-07-09,4184.14990234375
2012-07-10,4235.7998046875
2012-07-11,4210.64990234375
2012-07-12,4164.60009765625
2012-07-13,4156.75
2012-07-16,4134.75
2012-07-17,4123.0498046875
2012-07-18,4139.75
2012-07-19,4157.2998046875
2012-07-20,4134.75
2012-07-23,4069.050048828125
2012-07-24,4079.300048828125
2012-07-25,4062.39990234375
2012-07-26,4003.60009765625
2012-07-27,4028.25
2012-07-30,4104.10009765625
2012-07-31,4126.4501953125
2012-08-01,4141.85009765625
2012-08-02,4138.89990234375
2012-08-03,4129.0498046875
2012-08-06,4172.4501953125
2012-08-07,4206.14990234375
2012-08-08,4201.60009765625
2012-08-09,4190.14990234375
2012-08-10,4186.9501953125
2012-08-13,4213.25
2012-08-14,4234.5
2012-08-16,4222.64990234375
2012-08-17,4223.7001953125
2012-08-21,4257.9501953125
2012-08-22,4249.64990234375
2012-08-23,4248.0498046875
2012-08-24,4226.0
2012-08-27,4194.9501953125
2012-08-28,4176.35009765625
2012-08-29,4143.60009765625
2012-08-30,4162.9501953125
2012-08-31,4129.89990234375
2012-09-03,4128.10009765625
2012-09-04,4148.2998046875
2012-09-05,4115.35009765625
2012-09-06,4125.9501953125
2012-09-07,4195.75
2012-09-10,4217.85009765625
2012-09-11,4234.60009765625
2012-09-12,4260.25
2012-09-13,4260.0
2012-09-14,4348.7998046875
2012-09-17,4383.10009765625
2012-09-18,4390.85009765625
2012-09-20,4358.9501953125
2012-09-21,4456.14990234375
2012-09-24,4450.9501953125
2012-09-25,4460.39990234375
2012-09-26,4458.0
2012-09-27,4458.14990234375
2012-09-28,4504.35009765625
2012-10-01,4522.9501953125
2012-10-03,4539.60009765625
2012-10-04,4579.39990234375
2012-10-05,4547.89990234375
2012-10-08,4499.85009765625
2012-10-09,4523.25
2012-10-10,4477.2998046875
2012-10-11,4523.60009765625
2012-10-12,4506.14990234375
2012-10-15,4511.85009765625
2012-10-16,4480.4501953125
2012-10-17,4488.5
2012-10-18,4535.2001953125
2012-10-19,4509.4501953125
2012-10-22,4528.4501953125
2012-10-23,4510.0
2012-10-25,4518.39990234375
2012-10-29,4475.0
2012-10-30,4424.10009765625
2012-10-31,4448.85009765625
2012-11-01,4473.85009765625
2012-11-02,4510.25
2012-11-05,4511.2998046875
2012-11-06,4528.2998046875
2012-11-07,4559.10009765625
2012-11-08,4548.9501953125
2012-11-09,4508.7998046875
2012-11-12,4519.25
2012-11-15,4497.0
2012-11-16,4451.10009765625
2012-11-19,4437.25
2012-11-20,4428.39990234375
2012-11-21,4458.4501953125
2012-11-22,4471.7998046875
2012-11-23,4474.14990234375
2012-11-26,4493.60009765625
2012-11-27,4562.39990234375
2012-11-29,4631.89990234375
2012-11-30,4675.25
2012-12-03,4685.0498046875
2012-12-04,4701.4501953125
2012-12-05,4712.10009765625
2012-12-06,4740.2001953125
2012-12-07,4724.25
2012-12-10,4731.89990234375
2012-12-11,4716.25
2012-12-12,4709.85009765625
2012-12-13,4674.0498046875
2012-12-14,4698.7998046875
2012-12-17,4693.9501953125
2012-12-18,4727.85009765625
2012-12-19,4755.2998046875
2012-12-20,4746.39990234375
2012-12-21,4686.89990234375
2012-12-24,4695.0
2012-12-26,4731.60009765625
2012-12-27,4706.35009765625
2012-12-28,4738.2998046875
2012-12-31,4743.4501953125
2013-01-01,4786.2001953125
2013-01-02,4818.89990234375
2013-01-03,4835.7001953125
2013-01-04,4844.0
2013-01-07,4831.4501953125
2013-01-08,4837.9501953125
2013-01-09,4815.75
2013-01-10,4809.2001953125
2013-01-11,4778.14990234375
2013-01-14,4836.7001953125
2013-01-15,4858.89990234375
2013-01-16,4807.5498046875
2013-01-17,4831.35009765625
2013-01-18,4844.0498046875
2013-01-21,4856.0
2013-01-22,4822.35009765625
2013-01-23,4814.7998046875
2013-01-24,4763.85009765625
2013-01-25,4816.4501953125
2013-01-28,4818.2998046875
2013-01-29,4794.7998046875
2013-01-30,4797.14990234375
2013-01-31,4795.2998046875
2013-02-01,4775.89990234375
2013-02-04,4759.25
2013-02-05,4733.60009765625
2013-02-06,4738.10009765625
2013-02-07,4713.25
2013-02-08,4682.5498046875
2013-02-11,4677.85009765625
2013-02-12,4690.2998046875
2013-02-13,4688.4501953125
2013-02-14,4650.35009765625
2013-02-15,4647.25
2013-02-18,4659.60009765625
2013-02-19,4697.10009765625
2013-02-20,4698.35009765625
2013-02-21,4621.75
2013-02-22,4621.7998046875
2013-02-25,4611.64990234375
2013-02-26,4537.10009765625
2013-02-27,4568.2001953125
2013-02-28,4477.5
2013-03-01,4499.75
2013-03-04,4470.14990234375
2013-03-05,4539.0
2013-03-06,4570.4501953125
2013-03-07,4601.5498046875
2013-03-08,4660.64990234375
2013-03-11,4661.25
2013-03-12,4636.89990234375
2013-03-13,4585.0
2013-03-14,4625.75
2013-03-15,4598.2001953125
2013-03-18,4572.64990234375
2013-03-19,4500.85009765625
2013-03-20,4446.0498046875
2013-03-21,4413.5
2013-03-22,4404.5
2013-03-25,4390.2998046875
2013-03-26,4394.60009765625
2013-03-28,4438.35009765625
2013-04-01,4465.60009765625
2013-04-02,4508.7998046875
2013-04-03,4457.2001953125
2013-04-04,4378.64990234375
2013-04-05,4366.64990234375
2013-04-08,4361.14990234375
2013-04-09,4323.39990234375
2013-04-10,4366.4501953125
2013-04-11,4388.0498046875
2013-04-12,4352.75
2013-04-15,4376.0498046875
2013-04-16,4457.5498046875
2013-04-17,4461.75
2013-04-18,4526.7998046875
2013-04-22,4574.39990234375
2013-04-23,4572.39990234375
2013-04-25,4624.2998046875
2013-04-26,4591.64990234375
2013-04-29,4620.89990234375
2013-04-30,4641.75
2013-05-02,4695.0498046875
2013-05-03,4659.10009765625
2013-05-06,4685.60009765625
2013-05-07,4737.5498046875
2013-05-08,4754.4501953125
2013-05-09,4737.7001953125
2013-05-10,4769.2001953125
2013-05-13,4689.75
2013-05-14,4702.5
2013-05-15,4810.9501953125
2013-05-16,4830.25
2013-05-17,4847.10009765625
2013-05-20,4821.9501953125
2013-05-21,4788.2001953125
2013-05-22,4766.85009765625
2013-05-23,4668.2001953125
2013-05-24,4685.60009765625
2013-05-27,4756.39990234375
2013-05-28,4777.0498046875
2013-05-29,4766.64990234375
2013-05-30,4774.0
2013-05-31,4681.4501953125
2013-06-03,4659.2998046875
2013-06-04,4652.5498046875
2013-06-05,4656.5
2013-06-06,4653.39990234375
2013-06-07,4621.10009765625
2013-06-10,4604.39990234375
2013-06-11,4529.85009765625
2013-06-12,4502.2001953125
2013-06-13,4447.39990234375
2013-06-14,4525.9501953125
2013-06-17,4557.5
2013-06-18,4540.7001953125
2013-06-19,4552.7001953125
2013-06-20,4429.64990234375
2013-06-21,4420.14990234375
2013-06-24,4345.60009765625
2013-06-25,4350.10009765625
2013-06-26,4335.5
2013-06-27,4393.89990234375
2013-06-28,4510.89990234375
2013-07-01,4572.0498046875
2013-07-02,4542.7998046875
2013-07-03,4473.35009765625
2013-07-04,4517.7001953125
2013-07-05,4535.7998046875
2013-07-08,4501.25
2013-07-09,4539.9501953125
2013-07-10,4511.39990234375
2013-07-11,4586.4501953125
2013-07-12,4630.9501953125
2013-07-15,4655.7001953125
2013-07-16,4596.5
2013-07-17,4597.7001953125
2013-07-18,4647.5498046875
2013-07-19,4632.75
2013-07-22,4631.10009765625
2013-07-23,4660.75
2013-07-24,4588.25
2013-07-25,4531.7998046875
2013-07-26,4507.25
2013-07-29,4459.89990234375
2013-07-30,4390.35009765625
2013-07-31,4379.64990234375
2013-08-01,4354.0
2013-08-02,4314.9501953125
2013-08-05,4323.35009765625
2013-08-06,4214.14990234375
2013-08-07,4213.85009765625
2013-08-08,4250.35009765625
2013-08-12,4293.2001953125
2013-08-13,4360.64990234375
2013-08-14,4392.0498046875
2013-08-16,4224.2998046875
2013-08-19,4151.9501953125
2013-08-20,4138.39990234375
2013-08-21,4069.449951171875
2013-08-22,4136.10009765625
2013-08-23,4183.64990234375
2013-08-26,4194.5
2013-08-27,4060.699951171875
2013-08-28,4047.699951171875
2013-08-29,4132.7998046875
2013-08-30,4175.85009765625
2013-09-02,4235.25
2013-09-03,4092.89990234375
2013-09-04,4164.5
2013-09-05,4264.0498046875
2013-09-06,4319.39990234375
2013-09-10,4463.5498046875
2013-09-11,4489.4501953125
2013-09-12,4445.9501953125
2013-09-13,4450.4501953125
2013-09-16,4440.89990234375
2013-09-17,4444.5
2013-09-18,4478.35009765625
2013-09-19,4627.85009765625
2013-09-20,4560.10009765625
2013-09-23,4482.0
2013-09-24,4484.10009765625
2013-09-25,4477.0498046875
2013-09-26,4482.2998046875
2013-09-27,4455.9501953125
2013-09-30,4392.0498046875
2013-10-01,4422.89990234375
2013-10-03,4512.64990234375
2013-10-04,4516.14990234375
2013-10-07,4522.7998046875
2013-10-08,4536.4501953125
2013-10-09,4592.4501953125
2013-10-10,4607.5
2013-10-11,4651.7998046875
2013-10-14,4665.9501953125
2013-10-15,4639.5
2013-10-17,4612.0498046875
2013-10-18,4706.89990234375
2013-10-21,4731.0
2013-10-22,4738.35009765625
2013-10-23,4723.5
2013-10-24,4713.0
2013-10-25,4693.39990234375
2013-10-28,4656.85009765625
2013-10-29,4741.10009765625
2013-10-30,4764.2998046875
2013-10-31,4804.85009765625
2013-11-01,4823.0
2013-11-05,4808.2001953125
2013-11-06,4784.64990234375
2013-11-07,4752.0
2013-11-08,4725.89990234375
2013-11-11,4680.5
2013-11-12,4637.35009765625
2013-11-13,4614.64990234375
2013-11-14,4670.10009765625
2013-11-18,4760.64990234375
2013-11-19,4771.75
2013-11-20,4720.0498046875
2013-11-21,4631.85009765625
2013-11-22,4632.4501953125
2013-11-25,4716.0
2013-11-26,4679.14990234375
2013-11-27,4679.85009765625
2013-11-28,4708.7998046875
2013-11-29,4770.10009765625
2013-12-02,4804.39990234375
2013-12-03,4795.89990234375
2013-12-04,4764.5498046875
2013-12-05,4815.0
2013-12-06,4830.7998046875
2013-12-09,4898.14990234375
2013-12-10,4873.7998046875
2013-12-11,4855.60009765625
2013-12-12,4810.5498046875
2013-12-13,4756.0498046875
2013-12-16,4756.0
2013-12-17,4748.5
2013-12-18,4809.64990234375
2013-12-19,4780.60009765625
2013-12-20,4861.64990234375
2013-12-23,4878.85009765625
2013-12-24,4876.10009765625
2013-12-26,4887.85009765625
2013-12-27,4914.7001953125
2013-12-30,4899.9501953125
2013-12-31,4914.85009765625
2014-01-01,4921.25
2014-01-02,4848.9501953125
2014-01-03,4850.64990234375
2014-01-06,4845.0498046875
2014-01-07,4820.25
2014-01-08,4833.5498046875
2014-01-09,4820.14990234375
2014-01-10,4813.9501953125
2014-01-13,4869.9501953125
2014-01-14,4850.75
2014-01-15,4899.7001953125
