Price,Close
2014-01-16,4891.39990234375
2014-01-17,4841.2998046875
2014-01-20,4878.25
2014-01-21,4886.7001953125
2014-01-22,4903.9501953125
2014-01-23,4903.5
2014-01-24,4836.7001953125
2014-01-27,4725.60009765625
2014-01-28,4720.60009765625
2014-01-29,4720.60009765625
2014-01-30,4675.10009765625
2014-01-31,4709.14990234375
2014-02-03,4648.5498046875
2014-02-04,4652.5
2014-02-05,4671.85009765625
2014-02-06,4681.35009765625
2014-02-07,4701.7001953125
2014-02-10,4692.5498046875
2014-02-11,4699.60009765625
2014-02-12,4711.9501953125
2014-02-13,4650.0
2014-02-14,4677.7998046875
2014-02-17,4690.4501953125
2014-02-18,4731.5
2014-02-19,4752.89990234375
2014-02-20,4716.35009765625
2014-02-21,4762.75
2014-02-24,4783.14990234375
2014-02-25,4793.89990234375
2014-02-26,4816.39990234375
2014-02-28,4849.5
2014-03-03,4816.2998046875
2014-03-04,4873.2001953125
2014-03-05,4900.85009765625
2014-03-06,4959.10009765625
2014-03-07,5033.85009765625
2014-03-10,5046.4501953125
2014-03-11,5026.9501953125
2014-03-12,5028.7001953125
2014-03-13,5007.2001953125
2014-03-14,5011.5498046875
2014-03-18,5035.39990234375
2014-03-19,5044.2001953125
2014-03-20,5014.7998046875
2014-03-21,5031.0498046875
2014-03-24,5091.2001953125
2014-03-25,5102.75
2014-03-26,5114.7001953125
2014-03-27,5146.2001953125
2014-03-28,5202.14990234375
2014-03-31,5224.85009765625
2014-04-01,5232.85009765625
2014-04-02,5272.39990234375
2014-04-03,5254.35009765625
2014-04-04,5234.5
2014-04-07,5234.2001953125
2014-04-09,5315.25
2014-04-10,5328.39990234375
2014-04-11,5317.7001953125
2014-04-15,5278.14990234375
2014-04-16,5230.35009765625
2014-04-17,5310.75
2014-04-21,5347.25
2014-04-22,5346.60009765625
2014-04-23,5362.4501953125
2014-04-25,5328.60009765625
2014-04-28,5321.5
2014-04-29,5286.0498046875
2014-04-30,5255.64990234375
2014-05-02,5260.9501953125
2014-05-05,5260.2998046875
2014-05-06,5273.10009765625
2014-05-07,5232.85009765625
2014-05-08,5236.60009765625
2014-05-09,5375.89990234375
2014-05-12,5479.7001953125
2014-05-13,5562.5498046875
2014-05-14,5583.60009765625
2014-05-15,5580.2998046875
2014-05-16,5656.0
2014-05-19,5762.60009765625
2014-05-20,5790.9501953125
2014-05-21,5792.2998046875
2014-05-22,5841.2998046875
2014-05-23,5923.64990234375
2014-05-26,5883.75
2014-05-27,5844.2001953125
2014-05-28,5861.25
2014-05-29,5796.4501953125
2014-05-30,5802.85009765625
2014-06-02,5911.7001953125
2014-06-03,5956.85009765625
2014-06-04,5972.85009765625
2014-06-05,6037.64990234375
2014-06-06,6129.9501953125
2014-06-09,6196.7001953125
2014-06-10,6192.2998046875
2014-06-11,6152.5498046875
2014-06-12,6168.7998046875
2014-06-13,6057.5
2014-06-16,6056.7001953125
2014-06-17,6139.35009765625
2014-06-18,6084.85009765625
2014-06-19,6064.75
2014-06-20,6038.60009765625
2014-06-23,6037.9501953125
2014-06-24,6113.85009765625
2014-06-25,6115.14990234375
2014-06-26,6065.7998046875
2014-06-27,6082.10009765625
2014-06-30,6174.2001953125
2014-07-01,6199.89990234375
2014-07-02,6276.89990234375
2014-07-03,6267.2001953125
2014-07-04,6297.60009765625
2014-07-07,6322.0
2014-07-08,6152.2998046875
2014-07-09,6104.0
2014-07-10,6105.2001953125
2014-07-11,5991.7001953125
2014-07-14,5990.7001953125
2014-07-15,6067.35009765625
2014-07-16,6147.89990234375
2014-07-17,6179.4501953125
2014-07-18,6184.5498046875
2014-07-21,6200.2998046875
2014-07-22,6251.35009765625
2014-07-23,6261.10009765625
2014-07-24,6278.9501953125
2014-07-25,6230.4501953125
2014-07-28,6200.0
2014-07-30,6232.60009765625
2014-07-31,6194.4501953125
2014-08-01,6111.7001953125
2014-08-04,6175.7001953125
2014-08-05,6226.4501953125
2014-08-06,6173.7001953125
2014-08-07,6153.5
2014-08-08,6072.64990234375
2014-08-11,6117.64990234375
2014-08-12,6186.14990234375
2014-08-13,6167.2001953125
2014-08-14,6215.64990234375
2014-08-18,6294.10009765625
2014-08-19,6328.7998046875
2014-08-20,6321.64990234375
2014-08-21,6339.35009765625
2014-08-22,6352.35009765625
2014-08-25,6332.4501953125
2014-08-26,6328.4501953125
2014-08-27,6355.14990234375
2014-08-28,6360.75
2014-09-01,6438.4501953125
2014-09-02,6484.35009765625
2014-09-03,6517.7001953125
2014-09-04,6501.9501953125
2014-09-05,6502.2998046875
2014-09-08,6578.0
2014-09-09,6577.0498046875
2014-09-10,6540.25
2014-09-11,6554.75
2014-09-12,6572.7001953125
2014-09-15,6540.10009765625
2014-09-16,6411.25
2014-09-17,6442.5
2014-09-18,6560.0
2014-09-19,6561.64990234375
2014-09-22,6576.60009765625
2014-09-23,6464.7998046875
2014-09-24,6437.25
2014-09-25,6343.14990234375
2014-09-26,6396.5498046875
2014-09-29,6408.2998046875
2014-09-30,6415.7001953125
2014-10-01,6398.0498046875
2014-10-07,6324.85009765625
2014-10-08,6316.64990234375
2014-10-09,6416.39990234375
2014-10-10,6330.35009765625
2014-10-13,6352.39990234375
2014-10-14,6339.89990234375
2014-10-16,6225.2998046875
2014-10-17,6255.14990234375
2014-10-20,6334.7998046875
2014-10-21,6378.14990234375
2014-10-22,6436.5498046875
2014-10-27,6438.89990234375
2014-10-28,6465.14990234375
2014-10-29,6513.75
2014-10-30,6570.2998046875
2014-10-31,6685.75
2014-11-03,6704.2998046875
2014-11-05,6713.75
2014-11-07,6720.9501953125
2014-11-10,6727.75
2014-11-11,6753.10009765625
2014-11-12,6777.60009765625
2014-11-13,6753.5498046875
2014-11-14,6785.75
2014-11-17,6825.75
2014-11-18,6837.35009765625
2014-11-19,6797.7001953125
2014-11-20,6806.2998046875
2014-11-21,6847.2998046875
2014-11-24,6880.7998046875
2014-11-25,6810.4501953125
2014-11-26,6825.4501953125
2014-11-27,6845.2998046875
2014-11-28,6918.0498046875
2014-12-01,6898.0498046875
2014-12-02,6895.7001953125
2014-12-03,6935.5498046875
2014-12-04,6960.75
2014-12-05,6937.5498046875
2014-12-08,6857.14990234375
2014-12-09,6767.60009765625
2014-12-10,6796.25
2014-12-11,6744.9501953125
2014-12-12,6680.5498046875
2014-12-15,6667.5498046875
2014-12-16,6525.2001953125
2014-12-17,6492.89990234375
2014-12-18,6625.60009765625
2014-12-19,6670.14990234375
2014-12-22,6744.14990234375
2014-12-23,6703.0
2014-12-24,6650.60009765625
2014-12-26,6674.7998046875
2014-12-29,6718.60009765625
2014-12-30,6733.75
2014-12-31,6773.64990234375
2015-01-01,6786.10009765625
2015-01-02,6866.4501953125
2015-01-05,6857.4501953125
2015-01-06,6656.7998046875
2015-01-07,6644.9501953125
2015-01-08,6755.4501953125
2015-01-09,6783.0
2015-01-12,6815.0498046875
2015-01-13,6801.39990234375
2015-01-14,6787.14990234375
2015-01-15,6937.5
2015-01-16,6961.4501953125
2015-01-19,6992.14990234375
2015-01-20,7080.64990234375
2015-01-21,7099.60009765625
2015-01-22,7121.85009765625
2015-01-23,7170.25
2015-01-27,7229.0498046875
2015-01-28,7241.5498046875
2015-01-29,7257.25
2015-01-30,7166.7001953125
2015-02-02,7172.89990234375
2015-02-03,7137.4501953125
2015-02-04,7108.75
2015-02-05,7076.64990234375
2015-02-06,7029.4501953125
2015-02-09,6922.35009765625
2015-02-10,6959.89990234375
2015-02-11,7031.7998046875
2015-02-12,7108.2001953125
2015-02-13,7176.2001953125
2015-02-16,7175.0
2015-02-18,7228.5498046875
2015-02-19,7242.85009765625
2015-02-20,7209.39990234375
2015-02-23,7147.5498046875
2015-02-24,7146.60009765625
2015-02-25,7144.2001953125
2015-02-26,7077.5
2015-02-27,7210.2998046875
2015-03-02,7299.64990234375
2015-03-03,7345.5498046875
2015-03-04,7279.7998046875
2015-03-05,7303.35009765625
2015-03-09,7171.5
2015-03-10,7141.7001953125
2015-03-11,7126.60009765625
2015-03-12,7202.60009765625
2015-03-13,7099.89990234375
2015-03-16,7078.9501953125
2015-03-17,7154.0498046875
2015-03-18,7137.0498046875
2015-03-19,7096.75
2015-03-20,7028.2001953125
2015-03-23,6997.60009765625
2015-03-24,6984.75
2015-03-25,6972.4501953125
2015-03-26,6846.25
2015-03-27,6846.60009765625
2015-03-30,6969.9501953125
2015-03-31,6978.14990234375
2015-04-01,7060.2001953125
2015-04-06,7126.75
2015-04-07,7144.39990234375
2015-04-08,7193.60009765625
2015-04-09,7234.0
2015-04-10,7246.0498046875
2015-04-13,7286.2001953125
2015-04-15,7224.2001953125
2015-04-16,7183.35009765625
2015-04-17,7093.85009765625
2015-04-20,6958.0
2015-04-21,6908.0
2015-04-22,6938.0
2015-04-23,6922.39990234375
2015-04-24,6826.5498046875
2015-04-27,6723.89990234375
2015-04-28,6794.64990234375
2015-04-29,6781.7001953125
2015-04-30,6749.64990234375
2015-05-04,6873.39990234375
2015-05-05,6878.5
2015-05-06,6680.89990234375
2015-05-07,6616.85009765625
2015-05-08,6728.89990234375
2015-05-11,6839.0
2015-05-12,6689.39990234375
2015-05-13,6780.39990234375
2015-05-14,6796.75
2015-05-15,6827.0498046875
2015-05-18,6910.85009765625
2015-05-19,6909.7001953125
2015-05-20,6944.39990234375
2015-05-21,6938.75
2015-05-22,6964.4501953125
2015-05-25,6911.14990234375
2015-05-26,6890.60009765625
2015-05-27,6885.10009765625
2015-05-28,6867.75
2015-05-29,6959.85009765625
2015-06-01,6957.4501953125
2015-06-02,6799.4501953125
2015-06-03,6703.4501953125
2015-06-04,6704.75
2015-06-05,6700.7001953125
2015-06-08,6631.2998046875
2015-06-09,6612.89990234375
2015-06-10,6691.25
2015-06-11,6568.5
2015-06-12,6577.39990234375
2015-06-15,6600.64990234375
2015-06-16,6627.0
2015-06-17,6680.7998046875
2015-06-18,6746.85009765625
2015-06-19,6785.10009765625
2015-06-22,6889.7001953125
2015-06-23,6912.4501953125
2015-06-24,6887.7998046875
2015-06-25,6917.5498046875
2015-06-26,6908.85009765625
2015-06-29,6843.9501953125
2015-06-30,6897.2001953125
2015-07-01,6972.2998046875
2015-07-02,6983.35009765625
2015-07-03,7003.9501953125
2015-07-06,7043.39990234375
2015-07-07,7051.0498046875
2015-07-08,6939.7001953125
2015-07-09,6915.35009765625
2015-07-10,6935.5498046875
2015-07-13,7016.5498046875
2015-07-14,7020.25
2015-07-15,7065.64990234375
2015-07-16,7136.7998046875
2015-07-17,7148.0498046875
2015-07-20,7148.5
2015-07-21,7070.2998046875
2015-07-22,7149.4501953125
2015-07-23,7129.35009765625
2015-07-24,7074.9501953125
2015-07-27,6955.35009765625
2015-07-28,6935.64990234375
2015-07-29,6974.14990234375
2015-07-30,7019.60009765625
2015-07-31,7106.2001953125
2015-08-03,7129.0
2015-08-04,7136.2998046875
2015-08-05,7186.25
2015-08-06,7202.0
2015-08-07,7183.85009765625
2015-08-10,7157.5498046875
2015-08-11,7101.10009765625
2015-08-12,6986.4501953125
2015-08-13,6976.60009765625
2015-08-14,7112.5
2015-08-17,7098.7001953125
2015-08-18,7106.39990234375
2015-08-19,7125.85009765625
2015-08-20,7016.9501953125
2015-08-21,6961.0
2015-08-24,6493.85009765625
2015-08-25,6569.85009765625
2015-08-26,6513.35009765625
2015-08-27,6657.25
2015-08-28,6694.4501953125
2015-08-31,6669.35009765625
2015-09-01,6522.25
2015-09-02,6475.64990234375
2015-09-03,6560.0498046875
2015-09-04,6421.0498046875
2015-09-07,6323.39990234375
2015-09-08,6407.0
2015-09-09,6522.2998046875
2015-09-10,6504.5
2015-09-11,6511.5498046875
2015-09-14,6582.7001953125
2015-09-15,6543.25
2015-09-16,6571.60009765625
2015-09-18,6636.9501953125
2015-09-21,6647.14990234375
2015-09-22,6528.5498046875
2015-09-23,6553.89990234375
2015-09-24,6573.89990234375
2015-09-28,6524.25
2015-09-29,6552.35009765625
2015-09-30,6646.10009765625
2015-10-01,6654.5
2015-10-05,6789.10009765625
2015-10-06,6818.64990234375
2015-10-07,6835.7998046875
2015-10-08,6793.7998046875
2015-10-09,6829.39990234375
2015-10-12,6802.2998046875
2015-10-13,6797.5498046875
2015-10-14,6786.0498046875
2015-10-15,6834.0498046875
2015-10-16,6870.85009765625
2015-10-19,6907.7001953125
2015-10-20,6907.10009765625
2015-10-21,6895.75
2015-10-23,6913.0498046875
2015-10-26,6882.60009765625
2015-10-27,6870.35009765625
2015-10-28,6828.14990234375
2015-10-29,6784.85009765625
2015-10-30,6750.9501953125
2015-11-02,6740.89990234375
2015-11-03,6755.14990234375
2015-11-04,6741.2001953125
2015-11-05,6661.7001953125
2015-11-06,6650.10009765625
2015-11-09,6641.39990234375
2015-11-10,6536.4501953125
2015-11-13,6526.60009765625
2015-11-16,6551.4501953125
2015-11-17,6580.7998046875
2015-11-18,6507.5498046875
2015-11-19,6594.5498046875
2015-11-20,6615.64990234375
2015-11-23,6615.5
2015-11-24,6609.10009765625
2015-11-26,6644.89990234375
2015-11-27,6686.89990234375
2015-11-30,6686.10009765625
2015-12-01,6712.5
2015-12-02,6699.7998046875
2015-12-03,6649.5
2015-12-04,6584.89990234375
2015-12-07,6576.85009765625
2015-12-08,6515.14990234375
2015-12-09,6425.35009765625
2015-12-10,6484.25
2015-12-11,6425.4501953125
2015-12-14,6457.60009765625
2015-12-15,6501.75
2015-12-16,6535.4501953125
2015-12-17,6621.75
2015-12-18,6570.7998046875
2015-12-21,6628.0498046875
2015-12-22,6595.85009765625
2015-12-23,6652.75
2015-12-24,6656.75
2015-12-28,6700.7001953125
2015-12-29,6705.25
2015-12-30,6685.4501953125
2015-12-31,6724.75
2016-01-01,6753.64990234375
2016-01-04,6630.7998046875
2016-01-05,6639.5
2016-01-06,6607.64990234375
2016-01-07,6446.85009765625
2016-01-08,6490.85009765625
2016-01-11,6451.85009765625
2016-01-12,6405.4501953125
2016-01-13,6415.9501953125
2016-01-14,6378.2001953125
2016-01-15,6262.39990234375
2016-01-18,6149.14990234375
2016-01-19,6225.2001953125
2016-01-20,6115.75
2016-01-21,6092.0498046875
2016-01-22,6216.7001953125
2016-01-25,6234.4501953125
2016-01-27,6242.39990234375
2016-01-28,6230.0
2016-01-29,6339.4501953125
2016-02-01,6341.60009765625
2016-02-02,6252.2001953125
2016-02-03,6166.2001953125
2016-02-04,6186.25
2016-02-05,6270.5
2016-02-08,6209.7998046875
2016-02-09,6125.60009765625
2016-02-10,6051.9501953125
2016-02-11,5843.2001953125
2016-02-12,5833.39990234375
2016-02-15,5999.0498046875
2016-02-16,5889.10009765625
2016-02-17,5930.14990234375
2016-02-18,5988.7998046875
2016-02-19,6000.39990234375
2016-02-22,6024.14990234375
2016-02-23,5930.89990234375
2016-02-24,5859.75
2016-02-25,5816.5
2016-02-26,5852.89990234375
2016-02-29,5829.9501953125
2016-03-01,6020.0498046875
2016-03-02,6137.14990234375
2016-03-03,6218.39990234375
2016-03-04,6239.35009765625
2016-03-08,6243.64990234375
2016-03-09,6275.10009765625
2016-03-10,6242.9501953125
2016-03-11,6258.4501953125
2016-03-14,6282.7001953125
2016-03-15,6222.64990234375
2016-03-16,6238.4501953125
2016-03-17,6255.75
2016-03-18,6322.64990234375
2016-03-21,6406.7001953125
2016-03-22,6418.2998046875
2016-03-23,6423.7001953125
2016-03-28,6334.7001953125
2016-03-29,6323.0
2016-03-30,6436.7001953125
2016-03-31,6452.14990234375
2016-04-01,6445.5
2016-04-04,6479.60009765625
2016-04-05,6358.35009765625
2016-04-06,6378.0
2016-04-07,6329.7998046875
2016-04-08,6346.64990234375
2016-04-11,6430.60009765625
2016-04-12,6470.10009765625
2016-04-13,6575.35009765625
2016-04-18,6635.0498046875
2016-04-20,6643.2998046875
2016-04-21,6634.2998046875
2016-04-22,6627.9501953125
2016-04-25,6593.4501953125
2016-04-26,6669.5
2016-04-27,6684.2998046875
2016-04-28,6583.14990234375
2016-04-29,6588.5498046875
2016-05-02,6580.14990234375
2016-05-03,6533.5498046875
2016-05-04,6484.35009765625
2016-05-05,6500.0498046875
2016-05-06,6504.5498046875
2016-05-09,6603.25
2016-05-10,6617.25
2016-05-11,6593.0
2016-05-12,6640.89990234375
2016-05-13,6582.2998046875
2016-05-16,6608.25
2016-05-17,6629.7001953125
2016-05-18,6621.5498046875
2016-05-19,6546.5
2016-05-20,6513.10009765625
2016-05-23,6495.25
2016-05-24,6498.60009765625
2016-05-25,6626.85009765625
2016-05-26,6725.2001953125
2016-05-27,6797.0
2016-05-30,6820.2998046875
2016-05-31,6804.0
2016-06-01,6815.4501953125
2016-06-02,6849.2001953125
2016-06-03,6844.75
2016-06-06,6832.2998046875
2016-06-07,6884.14990234375
2016-06-08,6901.7998046875
2016-06-09,6857.75
2016-06-10,6832.0498046875
2016-06-13,6785.14990234375
2016-06-14,6793.85009765625
2016-06-15,6865.0498046875
2016-06-16,6819.85009765625
2016-06-17,6842.35009765625
2016-06-20,6891.2998046875
2016-06-21,6886.14990234375
2016-06-22,6871.0
2016-06-23,6910.5498046875
2016-06-24,6775.5498046875
2016-06-27,6803.7001953125
2016-06-28,6837.75
2016-06-29,6907.10009765625
2016-06-30,6980.7998046875
2016-07-01,7027.85009765625
2016-07-04,7071.85009765625
2016-07-05,7051.0
2016-07-07,7050.10009765625
2016-07-08,7039.39990234375
2016-07-11,7151.35009765625
2016-07-12,7192.25
2016-07-13,7177.0
2016-07-14,7215.35009765625
2016-07-15,7194.39990234375
2016-07-18,7162.25
2016-07-19,7178.2001953125
2016-07-20,7221.2998046875
2016-07-21,7186.7001953125
2016-07-22,7227.4501953125
2016-07-25,7305.60009765625
2016-07-26,7270.0
2016-07-27,7297.89990234375
2016-07-28,7338.64990234375
2016-07-29,7330.0
2016-08-01,7335.0498046875
2016-08-02,7310.89990234375
2016-08-03,7232.7998046875
2016-08-04,7248.5498046875
2016-08-05,7364.0498046875
2016-08-08,7398.25
2016-08-09,7368.4501953125
2016-08-10,7277.0
2016-08-11,7289.5
2016-08-12,7347.4501953125
2016-08-16,7339.25
2016-08-17,7343.7001953125
2016-08-18,7390.2001953125
2016-08-19,7397.7998046875
2016-08-22,7363.7998046875
2016-08-23,7359.75
2016-08-24,7386.0498046875
2016-08-25,7343.5
2016-08-26,7334.7998046875
2016-08-29,7361.0
2016-08-30,7461.9501953125
2016-08-31,7490.64990234375
2016-09-01,7474.2998046875
2016-09-02,7504.60009765625
2016-09-06,7615.0
2016-09-07,7607.2001953125
2016-09-08,7642.7001953125
2016-09-09,7575.5498046875
2016-09-12,7420.5
2016-09-14,7455.2998046875
2016-09-15,7462.7001953125
2016-09-16,7487.2001953125
2016-09-19,7513.7998046875
2016-09-20,7490.2998046875
2016-09-21,7491.7001953125
2016-09-22,7573.0
2016-09-23,7554.89990234375
2016-09-26,7479.75
2016-09-27,7469.9501953125
2016-09-28,7514.9501953125
2016-09-29,7336.85009765625
2016-09-30,7394.85009765625
2016-10-03,7532.25
2016-10-04,7567.7001953125
2016-10-05,7565.5
2016-10-06,7537.25
2016-10-07,7527.2001953125
2016-10-10,7532.7001953125
2016-10-13,7418.35009765625
2016-10-14,7439.85009765625
2016-10-17,7384.5
2016-10-18,7512.2998046875
2016-10-19,7507.7001953125
2016-10-20,7538.7998046875
2016-10-21,7541.7001953125
2016-10-24,7551.5498046875
2016-10-25,7541.5
2016-10-26,7476.75
2016-10-27,7452.14990234375
2016-10-28,7494.10009765625
2016-11-01,7502.2001953125
2016-11-02,7391.39990234375
2016-11-03,7344.10009765625
2016-11-04,7274.10009765625
2016-11-07,7330.9501953125
2016-11-08,7366.0498046875
2016-11-09,7247.4501953125
2016-11-10,7342.2998046875
2016-11-11,7126.5
2016-11-15,6916.4501953125
2016-11-16,6928.10009765625
2016-11-17,6903.4501953125
2016-11-18,6908.5
2016-11-21,6761.5498046875
2016-11-22,6835.2998046875
2016-11-23,6882.64990234375
2016-11-24,6837.5
2016-11-25,6960.75
2016-11-28,6983.39990234375
2016-11-29,7003.60009765625
2016-11-30,7079.39990234375
2016-12-01,7040.25
2016-12-02,6947.2998046875
2016-12-05,6984.25
2016-12-06,7001.60009765625
2016-12-07,6971.2001953125
2016-12-08,7089.25
2016-12-09,7101.14990234375
2016-12-12,7023.2001953125
2016-12-13,7045.35009765625
2016-12-14,7004.64990234375
2016-12-15,6989.25
2016-12-16,6976.5
2016-12-19,6943.35009765625
2016-12-20,6908.10009765625
2016-12-21,6896.0
2016-12-22,6816.35009765625
2016-12-23,6814.89990234375
2016-12-26,6724.4501953125
2016-12-27,6832.0
2016-12-28,6847.39990234375
2016-12-29,6915.4501953125
2016-12-30,6982.7998046875
2017-01-02,7002.5
2017-01-03,7028.75
2017-01-04,7030.75
2017-01-05,7106.89990234375
2017-01-06,7083.10009765625
2017-01-09,7085.14990234375
2017-01-10,7132.2001953125
2017-01-11,7214.14990234375
2017-01-12,7231.85009765625
2017-01-13,7228.2998046875
2017-01-16,7247.9501953125
2017-01-17,7243.64990234375
2017-01-18,7269.0
2017-01-19,7287.75
2017-01-20,7202.75
2017-01-23,7242.5498046875
2017-01-24,7315.25
2017-01-25,7417.7001953125
2017-01-27,7455.14990234375
2017-01-30,7452.14990234375
2017-01-31,7379.2998046875
2017-02-01,7516.0498046875
2017-02-02,7547.10009765625
2017-02-03,7569.89990234375
2017-02-06,7628.10009765625
2017-02-07,7603.2001953125
2017-02-08,7614.75
2017-02-09,7623.60009765625
2017-02-10,7631.25
2017-02-13,7626.9501953125
2017-02-14,7605.0498046875
2017-02-15,7531.60009765625
2017-02-16,7599.4501953125
2017-02-17,7638.0
2017-02-20,7691.85009765625
2017-02-21,7725.25
