Price,Close
2017-02-22,7721.60009765625
2017-02-23,7729.64990234375
2017-02-27,7706.5
2017-02-28,7709.10009765625
2017-03-01,7754.7001953125
2017-03-02,7691.64990234375
2017-03-03,7696.2001953125
2017-03-06,7745.39990234375
2017-03-07,7735.2998046875
2017-03-08,7710.9501953125
2017-03-09,7710.0
2017-03-10,7710.89990234375
2017-03-14,7835.64990234375
2017-03-15,7854.75
2017-03-16,7928.5498046875
2017-03-17,7933.10009765625
2017-03-20,7918.60009765625
2017-03-21,7909.2001953125
2017-03-22,7830.10009765625
2017-03-23,7885.7001953125
2017-03-24,7905.2998046875
2017-03-27,7865.2998046875
2017-03-28,7912.10009765625
2017-03-29,7945.2998046875
2017-03-30,7976.89990234375
2017-03-31,7995.0498046875
2017-04-03,8053.14990234375
2017-04-05,8095.10009765625
2017-04-06,8092.10009765625
2017-04-07,8045.35009765625
2017-04-10,8052.10009765625
2017-04-11,8107.10009765625
2017-04-12,8078.85009765625
2017-04-13,8044.89990234375
2017-04-17,8042.60009765625
2017-04-18,8003.14990234375
2017-04-19,8021.0
2017-04-20,8063.10009765625
2017-04-21,8057.7001953125
2017-04-24,8137.35009765625
2017-04-25,8216.7001953125
2017-04-26,8230.849609375
2017-04-27,8222.2001953125
2017-04-28,8214.2998046875
2017-05-02,8231.349609375
2017-05-03,8227.7001953125
2017-05-04,8265.7998046875
2017-05-05,8193.25
2017-05-08,8226.099609375
2017-05-09,8242.7001953125
2017-05-10,8320.2001953125
2017-05-11,8331.0
2017-05-12,8299.2001953125
2017-05-15,8351.2998046875
2017-05-16,8398.9501953125
2017-05-17,8396.0
2017-05-18,8279.150390625
2017-05-19,8258.2001953125
2017-05-22,8235.0498046875
2017-05-23,8159.14990234375
2017-05-24,8106.60009765625
2017-05-25,8233.900390625
2017-05-26,8331.849609375
2017-05-29,8299.5
2017-05-30,8328.9501953125
2017-05-31,8350.9501953125
2017-06-01,8367.150390625
2017-06-02,8406.5498046875
2017-06-05,8435.75
2017-06-06,8397.2001953125
2017-06-07,8431.5
2017-06-08,8429.150390625
2017-06-09,8452.75
2017-06-12,8408.7001953125
2017-06-13,8408.0
2017-06-14,8420.7998046875
2017-06-15,8400.2001953125
2017-06-16,8411.4501953125
2017-06-19,8453.099609375
2017-06-20,8454.0
2017-06-21,8443.599609375
2017-06-22,8423.849609375
2017-06-23,8355.099609375
2017-06-27,8285.5
2017-06-28,8279.7001953125
2017-06-29,8301.099609375
2017-06-30,8331.599609375
2017-07-03,8416.400390625
2017-07-04,8410.7001953125
2017-07-05,8451.5
2017-07-06,8481.75
2017-07-07,8479.4501953125
2017-07-10,8556.9501953125
2017-07-11,8544.900390625
2017-07-12,8585.5
2017-07-13,8646.2998046875
2017-07-14,8640.7001953125
2017-07-17,8659.5
2017-07-18,8589.7998046875
2017-07-19,8662.150390625
2017-07-20,8641.599609375
2017-07-21,8669.75
2017-07-24,8702.849609375
2017-07-25,8710.599609375
2017-07-26,8748.75
2017-07-27,8737.099609375
2017-07-28,8747.4501953125
2017-07-31,8793.2998046875
2017-08-01,8812.599609375
2017-08-02,8786.849609375
2017-08-03,8729.2998046875
2017-08-04,8776.2001953125
2017-08-07,8806.4501953125
2017-08-08,8726.849609375
2017-08-09,8637.150390625
2017-08-10,8497.75
2017-08-11,8427.7001953125
2017-08-14,8541.5
2017-08-16,8635.7001953125
2017-08-17,8643.2998046875
2017-08-18,8594.25
2017-08-21,8509.400390625
2017-08-22,8499.2998046875
2017-08-23,8585.0
2017-08-24,8605.75
2017-08-28,8669.599609375
2017-08-29,8571.7998046875
2017-08-30,8663.150390625
2017-08-31,8694.9501953125
2017-09-01,8755.25
2017-09-04,8700.349609375
2017-09-05,8747.2001953125
2017-09-06,8732.400390625
2017-09-07,8757.150390625
2017-09-08,8749.9501953125
2017-09-11,8810.9501953125
2017-09-12,8890.650390625
2017-09-13,8866.849609375
2017-09-14,8884.9501953125
2017-09-15,8887.599609375
2017-09-18,8946.900390625
2017-09-19,8951.75
2017-09-20,8938.400390625
2017-09-21,8911.2001953125
2017-09-22,8738.0
2017-09-25,8638.2998046875
2017-09-26,8654.599609375
2017-09-27,8520.9501953125
2017-09-28,8557.099609375
2017-09-29,8600.0
2017-10-03,8662.400390625
2017-10-04,8706.849609375
2017-10-05,8706.4501953125
2017-10-06,8787.400390625
2017-10-09,8798.2998046875
2017-10-10,8836.400390625
2017-10-11,8792.400390625
2017-10-12,8890.0498046875
2017-10-13,8937.2001953125
2017-10-16,8985.25
2017-10-17,9002.349609375
2017-10-18,8984.650390625
2017-10-19,8937.650390625
2017-10-23,8972.900390625
2017-10-24,8993.7998046875
2017-10-25,9065.150390625
2017-10-26,9106.75
2017-10-27,9104.4501953125
2017-10-30,9165.099609375
2017-10-31,9153.599609375
2017-11-01,9234.849609375
2017-11-02,9237.75
2017-11-03,9260.650390625
2017-11-06,9273.099609375
2017-11-07,9169.5498046875
2017-11-08,9117.5498046875
2017-11-09,9147.2998046875
2017-11-10,9154.9501953125
2017-11-13,9082.4501953125
2017-11-14,9051.5
2017-11-15,8973.75
2017-11-16,9065.0
2017-11-17,9137.099609375
2017-11-20,9161.900390625
2017-11-21,9185.400390625
2017-11-22,9195.7001953125
2017-11-23,9207.400390625
2017-11-24,9246.0498046875
2017-11-27,9267.5
2017-11-28,9254.2998046875
2017-11-29,9244.7001953125
2017-11-30,9154.5
2017-12-01,9060.400390625
2017-12-04,9059.349609375
2017-12-05,9056.599609375
2017-12-06,8988.5498046875
2017-12-07,9103.0498046875
2017-12-08,9190.5498046875
2017-12-11,9231.900390625
2017-12-12,9156.5
2017-12-13,9101.7998046875
2017-12-14,9133.650390625
2017-12-15,9216.75
2017-12-18,9270.849609375
2017-12-19,9360.4501953125
2017-12-20,9363.4501953125
2017-12-21,9387.75
2017-12-22,9431.5
2017-12-26,9470.349609375
2017-12-27,9438.25
2017-12-28,9435.849609375
2017-12-29,9490.650390625
2018-01-01,9434.5
2018-01-02,9417.849609375
2018-01-03,9439.349609375
2018-01-04,9505.75
2018-01-05,9573.4501953125
2018-01-08,9639.25
2018-01-09,9640.75
2018-01-10,9630.599609375
2018-01-11,9650.2998046875
2018-01-12,9665.2001953125
2018-01-15,9699.849609375
2018-01-16,9612.599609375
2018-01-17,9686.599609375
2018-01-18,9646.7998046875
2018-01-19,9723.099609375
2018-01-22,9787.2998046875
2018-01-23,9877.2001953125
2018-01-24,9853.900390625
2018-01-25,9810.0
2018-01-29,9819.4501953125
2018-01-30,9743.0498046875
2018-01-31,9697.900390625
2018-02-01,9687.0498046875
2018-02-02,9409.7998046875
2018-02-05,9344.400390625
2018-02-06,9190.5498046875
2018-02-07,9206.349609375
2018-02-08,9322.599609375
2018-02-09,9251.099609375
2018-02-12,9348.4501953125
2018-02-14,9326.7001953125
2018-02-15,9323.599609375
2018-02-16,9235.599609375
2018-02-19,9159.9501953125
2018-02-20,9151.0498046875
2018-02-21,9167.599609375
2018-02-22,9138.5
2018-02-23,9251.349609375
2018-02-26,9332.650390625
2018-02-27,9302.25
2018-02-28,9261.900390625
2018-03-01,9225.349609375
2018-03-05,9136.099609375
2018-03-06,9039.7998046875
2018-03-07,8936.849609375
2018-03-08,9000.7001953125
2018-03-09,8986.400390625
2018-03-12,9121.75
2018-03-13,9157.900390625
2018-03-14,9151.5498046875
2018-03-15,9133.900390625
2018-03-16,9004.4501953125
2018-03-19,8894.2001953125
2018-03-20,8920.4501953125
2018-03-21,8949.099609375
2018-03-22,8904.0
2018-03-23,8800.7998046875
2018-03-26,8914.349609375
2018-03-27,8978.099609375
2018-03-28,8912.099609375
2018-04-02,9023.599609375
2018-04-03,9074.849609375
2018-04-04,8975.599609375
2018-04-05,9146.150390625
2018-04-06,9172.0498046875
2018-04-09,9205.2001953125
2018-04-10,9219.150390625
2018-04-11,9230.849609375
2018-04-12,9247.25
2018-04-13,9267.650390625
2018-04-16,9311.2998046875
2018-04-17,9330.2998046875
2018-04-18,9311.599609375
2018-04-19,9356.400390625
2018-04-20,9347.650390625
2018-04-23,9373.400390625
2018-04-24,9390.400390625
2018-04-25,9349.9501953125
2018-04-26,9381.349609375
2018-04-27,9443.650390625
2018-04-30,9496.5
2018-05-02,9444.5
2018-05-03,9388.650390625
2018-05-04,9339.75
2018-05-07,9418.7998046875
2018-05-08,9419.849609375
2018-05-09,9418.900390625
2018-05-10,9360.9501953125
2018-05-11,9416.349609375
2018-05-14,9389.9501953125
2018-05-15,9365.900390625
2018-05-16,9328.7001953125
2018-05-17,9304.4501953125
2018-05-18,9209.2001953125
2018-05-21,9108.7001953125
2018-05-22,9145.650390625
2018-05-23,9069.7998046875
2018-05-24,9115.5498046875
2018-05-25,9215.5498046875
2018-05-28,9307.5498046875
2018-05-29,9270.599609375
2018-05-30,9255.0
2018-05-31,9315.349609375
2018-06-01,9255.099609375
2018-06-04,9175.900390625
2018-06-05,9110.5
2018-06-06,9205.900390625
2018-06-07,9300.099609375
2018-06-08,9316.25
2018-06-11,9332.400390625
2018-06-12,9386.4501953125
2018-06-13,9386.400390625
2018-06-14,9356.650390625
2018-06-15,9343.7001953125
2018-06-18,9318.5498046875
2018-06-19,9234.5
2018-06-20,9276.400390625
2018-06-21,9240.25
2018-06-22,9296.650390625
2018-06-25,9234.400390625
2018-06-26,9231.7998046875
2018-06-27,9129.25
2018-06-28,9036.9501953125
2018-06-29,9162.4501953125
2018-07-02,9109.0
2018-07-03,9149.400390625
2018-07-04,9194.5498046875
2018-07-05,9166.599609375
2018-07-06,9194.5
2018-07-09,9277.9501953125
2018-07-10,9359.400390625
2018-07-11,9344.25
2018-07-12,9380.900390625
2018-07-13,9349.0498046875
2018-07-16,9231.25
2018-07-17,9315.25
2018-07-18,9269.5498046875
2018-07-19,9236.2998046875
2018-07-20,9286.099609375
2018-07-23,9363.849609375
2018-07-24,9450.650390625
2018-07-25,9449.900390625
2018-07-26,9487.900390625
2018-07-27,9579.0498046875
2018-07-30,9618.7001953125
2018-07-31,9650.599609375
2018-08-01,9651.7001953125
2018-08-02,9588.7998046875
2018-08-03,9685.7001953125
2018-08-06,9709.349609375
2018-08-07,9704.7998046875
2018-08-08,9744.75
2018-08-09,9769.099609375
2018-08-10,9724.4501953125
2018-08-13,9656.5
2018-08-14,9726.150390625
2018-08-16,9685.650390625
2018-08-17,9770.2001953125
2018-08-20,9839.75
2018-08-21,9862.5
2018-08-23,9872.5498046875
2018-08-24,9850.7998046875
2018-08-27,9958.7998046875
2018-08-28,9985.900390625
2018-08-29,9973.650390625
2018-08-30,9975.2001953125
2018-08-31,9992.0
2018-09-03,9921.650390625
2018-09-04,9806.0498046875
2018-09-05,9764.5498046875
2018-09-06,9815.4501953125
2018-09-07,9875.2001953125
2018-09-10,9740.099609375
2018-09-11,9607.099609375
2018-09-12,9660.599609375
2018-09-14,9792.75
2018-09-17,9696.4501953125
2018-09-18,9594.25
2018-09-19,9545.7001953125
2018-09-21,9425.5498046875
2018-09-24,9243.150390625
2018-09-25,9303.349609375
2018-09-26,9302.25
2018-09-27,9202.349609375
2018-09-28,9116.0
2018-10-01,9165.5
2018-10-03,9056.7001953125
2018-10-04,8854.849609375
2018-10-05,8624.9501953125
2018-10-08,8602.599609375
2018-10-09,8562.9501953125
2018-10-10,8748.5
2018-10-11,8565.599609375
2018-10-12,8767.099609375
2018-10-15,8812.0
2018-10-16,8893.7998046875
2018-10-17,8758.599609375
2018-10-19,8640.650390625
2018-10-22,8576.9501953125
2018-10-23,8489.900390625
2018-10-24,8555.650390625
2018-10-25,8473.5
2018-10-26,8417.25
2018-10-29,8610.099609375
2018-10-30,8600.2998046875
2018-10-31,8753.4501953125
2018-11-01,8772.5
2018-11-02,8899.400390625
2018-11-05,8877.900390625
2018-11-06,8870.2998046875
2018-11-07,8929.849609375
2018-11-09,8946.349609375
2018-11-12,8859.25
2018-11-13,8923.5498046875
2018-11-14,8921.4501953125
2018-11-15,8954.650390625
2018-11-16,8993.25
2018-11-19,9052.75
2018-11-20,8960.150390625
2018-11-21,8940.2998046875
2018-11-22,8879.0
2018-11-26,8943.0
2018-11-27,8983.900390625
2018-11-28,8993.25
2018-11-29,9081.849609375
2018-11-30,9109.150390625
2018-12-03,9126.900390625
2018-12-04,9116.4501953125
2018-12-05,9029.4501953125
2018-12-06,8883.25
2018-12-07,8940.650390625
2018-12-10,8769.599609375
2018-12-11,8845.150390625
2018-12-12,9021.599609375
2018-12-13,9077.2998046875
2018-12-14,9091.2998046875
2018-12-17,9153.9501953125
2018-12-18,9177.349609375
2018-12-19,9246.7998046875
2018-12-20,9234.4501953125
2018-12-21,9082.5498046875
2018-12-24,9002.4501953125
2018-12-26,9041.7001953125
2018-12-27,9078.7998046875
2018-12-28,9152.5498046875
2018-12-31,9170.0
2019-01-01,9197.900390625
2019-01-02,9103.400390625
2019-01-03,9014.7998046875
2019-01-04,9054.900390625
2019-01-07,9081.150390625
2019-01-08,9098.650390625
2019-01-09,9127.4501953125
2019-01-10,9119.400390625
2019-01-11,9098.2001953125
2019-01-14,9051.4501953125
2019-01-15,9157.150390625
2019-01-16,9158.75
2019-01-17,9161.599609375
2019-01-18,9140.099609375
2019-01-21,9155.2998046875
2019-01-22,9131.150390625
2019-01-23,9068.849609375
2019-01-24,9072.2001953125
2019-01-25,8994.349609375
2019-01-28,8876.599609375
2019-01-29,8875.650390625
2019-01-30,8884.900390625
2019-01-31,9003.849609375
2019-02-01,9056.2998046875
2019-02-04,9042.0
2019-02-05,9033.599609375
2019-02-06,9118.7001953125
2019-02-07,9145.7998046875
2019-02-08,9036.900390625
2019-02-11,8967.150390625
2019-02-12,8925.2998046875
2019-02-14,8869.2998046875
2019-02-15,8827.0498046875
2019-02-18,8754.349609375
2019-02-19,8742.2998046875
2019-02-20,8845.599609375
2019-02-21,8901.7001953125
2019-02-22,8919.75
2019-02-25,8983.849609375
2019-02-26,8953.150390625
2019-02-27,8946.2001953125
2019-02-28,8955.9501953125
2019-03-01,9037.5
2019-03-05,9173.599609375
2019-03-06,9230.4501953125
2019-03-07,9225.349609375
2019-03-08,9211.0498046875
2019-03-11,9345.599609375
2019-03-12,9440.849609375
2019-03-13,9450.25
2019-03-14,9447.2001953125
2019-03-15,9499.400390625
2019-03-18,9516.7001953125
2019-03-19,9570.150390625
2019-03-20,9553.0
2019-03-22,9500.0498046875
2019-03-25,9411.650390625
2019-03-26,9512.599609375
2019-03-27,9501.7998046875
2019-03-28,9601.9501953125
2019-04-01,9702.0
2019-04-02,9720.7998046875
2019-04-03,9658.400390625
2019-04-04,9626.650390625
2019-04-05,9684.9501953125
2019-04-08,9634.400390625
2019-04-09,9677.75
2019-04-10,9622.9501953125
2019-04-11,9634.5498046875
2019-04-12,9674.599609375
2019-04-15,9716.5
2019-04-16,9781.400390625
2019-04-18,9738.7001953125
2019-04-22,9599.7998046875
2019-04-23,9587.2998046875
2019-04-24,9687.5498046875
2019-04-25,9628.7998046875
2019-04-26,9689.7001953125
2019-04-30,9664.2998046875
2019-05-02,9637.5
2019-05-03,9624.5498046875
2019-05-06,9532.4501953125
2019-05-07,9450.7998046875
2019-05-08,9340.25
2019-05-09,9299.75
2019-05-10,9290.2001953125
2019-05-13,9159.9501953125
2019-05-14,9212.349609375
2019-05-15,9160.099609375
2019-05-16,9221.650390625
2019-05-17,9329.7001953125
2019-05-20,9671.900390625
2019-05-21,9578.849609375
2019-05-22,9598.2001953125
2019-05-23,9552.75
2019-05-24,9722.0498046875
2019-05-27,9804.900390625
2019-05-28,9815.5
2019-05-29,9757.150390625
2019-05-30,9815.2998046875
2019-05-31,9805.0498046875
2019-06-03,9922.599609375
2019-06-04,9876.2001953125
2019-06-06,9722.5
2019-06-07,9735.849609375
2019-06-10,9765.849609375
2019-06-11,9805.099609375
2019-06-12,9749.9501953125
2019-06-13,9747.0498046875
2019-06-14,9669.9501953125
2019-06-17,9543.599609375
2019-06-18,9551.349609375
2019-06-19,9526.2001953125
2019-06-20,9646.0
2019-06-21,9581.599609375
2019-06-24,9564.099609375
2019-06-25,9632.849609375
2019-06-26,9682.7998046875
2019-06-27,9692.349609375
2019-06-28,9657.9501953125
2019-07-01,9713.0
2019-07-02,9744.849609375
2019-07-03,9757.2998046875
2019-07-04,9776.7998046875
2019-07-05,9657.650390625
2019-07-08,9447.7998046875
2019-07-09,9455.650390625
2019-07-10,9400.099609375
2019-07-11,9466.400390625
2019-07-12,9457.75
2019-07-15,9469.150390625
2019-07-16,9529.849609375
2019-07-17,9543.349609375
2019-07-18,9456.150390625
2019-07-19,9304.650390625
2019-07-22,9247.75
2019-07-23,9233.5498046875
2019-07-24,9160.4501953125
2019-07-25,9159.150390625
2019-07-26,9192.599609375
2019-07-29,9108.900390625
2019-07-30,9004.0498046875
2019-07-31,9044.9501953125
2019-08-01,8935.75
2019-08-02,8943.9501953125
2019-08-05,8831.9501953125
2019-08-06,8918.599609375
2019-08-07,8854.650390625
2019-08-08,8979.650390625
2019-08-09,9046.5498046875
2019-08-13,8890.099609375
2019-08-14,8971.099609375
2019-08-16,8988.7998046875
2019-08-19,8997.9501953125
2019-08-20,8957.400390625
2019-08-21,8864.5
2019-08-22,8719.25
2019-08-23,8790.5498046875
2019-08-26,8964.7001953125
2019-08-27,9022.25
2019-08-28,8970.900390625
2019-08-29,8906.099609375
2019-08-30,8977.5498046875
2019-09-03,8802.349609375
2019-09-04,8833.099609375
2019-09-05,8846.2998046875
2019-09-06,8920.400390625
2019-09-09,8972.400390625
2019-09-11,9015.150390625
2019-09-12,8981.599609375
2019-09-13,9050.849609375
2019-09-16,9009.150390625
2019-09-17,8853.900390625
2019-09-18,8877.7001953125
2019-09-19,8766.4501953125
2019-09-20,9230.5
2019-09-23,9486.599609375
2019-09-24,9474.75
2019-09-25,9344.150390625
2019-09-26,9443.7998046875
2019-09-27,9395.599609375
2019-09-30,9340.900390625
2019-10-01,9236.400390625
2019-10-03,9198.400390625
2019-10-04,9091.650390625
2019-10-07,9040.650390625
2019-10-09,9177.9501953125
2019-10-10,9112.75
2019-10-11,9161.400390625
2019-10-14,9192.650390625
2019-10-15,9253.849609375
2019-10-16,9281.849609375
2019-10-17,9391.0
2019-10-18,9479.2001953125
2019-10-22,9448.25
2019-10-23,9458.650390625
2019-10-24,9437.650390625
2019-10-25,9431.099609375
2019-10-29,9598.349609375
2019-10-30,9647.5498046875
2019-10-31,9689.650390625
2019-11-01,9704.0
2019-11-04,9732.400390625
2019-11-05,9694.0498046875
2019-11-06,9721.349609375
2019-11-07,9764.2998046875
2019-11-08,9683.2998046875
2019-11-11,9695.849609375
2019-11-13,9633.9501953125
2019-11-14,9650.400390625
2019-11-15,9667.2998046875
2019-11-18,9668.599609375
2019-11-19,9702.150390625
2019-11-20,9744.900390625
2019-11-21,9712.349609375
2019-11-22,9679.2998046875
2019-11-25,9802.0498046875
2019-11-26,9762.849609375
2019-11-27,9815.9501953125
2019-11-28,9869.75
2019-11-29,9813.650390625
2019-12-02,9798.0
2019-12-03,9743.150390625
2019-12-04,9782.099609375
2019-12-05,9757.599609375
2019-12-06,9669.400390625
2019-12-09,9671.4501953125
2019-12-10,9595.400390625
2019-12-11,9636.25
2019-12-12,9691.150390625
2019-12-13,9783.599609375
2019-12-16,9753.0
2019-12-17,9831.349609375
2019-12-18,9864.5498046875
2019-12-19,9892.2998046875
2019-12-20,9905.349609375
2019-12-23,9897.650390625
2019-12-24,9868.400390625
2019-12-26,9817.2001953125
2019-12-27,9908.7001953125
2019-12-30,9924.7001953125
2019-12-31,9872.5498046875
2020-01-01,9888.5498046875
2020-01-02,9980.0
2020-01-03,9941.650390625
2020-01-06,9747.400390625
2020-01-07,9805.400390625
2020-01-08,9792.2001953125
2020-01-09,9943.900390625
2020-01-10,9978.0
2020-01-13,10042.5
2020-01-14,10075.849609375
2020-01-15,10087.0498046875
2020-01-16,10110.0498046875
2020-01-17,10118.7001953125
2020-01-20,10025.7001953125
2020-01-21,9987.5498046875
2020-01-22,9947.0
2020-01-23,10021.400390625
2020-01-24,10083.7001953125
2020-01-27,9999.599609375
2020-01-28,9956.9501953125
2020-01-29,10009.2998046875
2020-01-30,9919.2001953125
2020-01-31,9861.4501953125
2020-02-03,9650.5498046875
2020-02-04,9853.0498046875
2020-02-05,9951.349609375
2020-02-06,10004.2001953125
2020-02-07,10000.75
2020-02-10,9945.650390625
2020-02-11,9987.0498046875
2020-02-12,10037.099609375
2020-02-13,10017.75
2020-02-14,9961.0498046875
2020-02-17,9891.0
2020-02-18,9845.5498046875
2020-02-19,9970.5
2020-02-20,9958.650390625
2020-02-24,9758.2001953125
2020-02-25,9724.7001953125
2020-02-26,9622.7001953125
2020-02-27,9579.349609375
2020-02-28,9236.0498046875
2020-03-02,9178.7998046875
2020-03-03,9324.2998046875
2020-03-04,9258.25
2020-03-05,9280.150390625
2020-03-06,9059.9501953125
2020-03-09,8631.349609375
2020-03-11,8618.0498046875
2020-03-12,7901.35009765625
2020-03-13,8163.0
2020-03-16,7591.89990234375
2020-03-17,7417.64990234375
2020-03-18,7010.5498046875
2020-03-19,6807.2001953125
2020-03-20,7160.10009765625
2020-03-23,6243.0
2020-03-24,6365.4501953125
2020-03-25,6724.0
2020-03-26,6993.85009765625
2020-03-27,7003.2998046875
2020-03-30,6749.2001953125
2020-03-31,6996.75
2020-04-01,6761.9501953125
2020-04-03,6638.4501953125
2020-04-07,7149.0
2020-04-08,7161.4501953125
2020-04-09,7441.64990234375
2020-04-13,7360.35009765625
2020-04-15,7344.35009765625
2020-04-16,7412.2998046875
2020-04-17,7614.39990234375
