Price,Close
2020-04-20,7614.60009765625
2020-04-21,7395.85009765625
2020-04-22,7533.7998046875
2020-04-23,7625.2998046875
2020-04-24,7493.4501953125
2020-04-27,7603.9501953125
2020-04-28,7672.4501953125
2020-04-29,7797.2001953125
2020-04-30,8012.89990234375
2020-05-04,7596.89990234375
2020-05-05,7523.0498046875
2020-05-06,7575.5
2020-05-07,7520.85009765625
2020-05-08,7552.0
2020-05-11,7556.39990234375
2020-05-12,7520.89990234375
2020-05-13,7667.0
2020-05-14,7514.5498046875
2020-05-15,7504.0498046875
2020-05-18,7245.25
2020-05-19,7284.5
2020-05-20,7426.85009765625
2020-05-21,7470.60009765625
2020-05-22,7416.0
2020-05-26,7424.5
2020-05-27,7595.5498046875
2020-05-28,7732.25
2020-05-29,7822.39990234375
2020-06-01,8020.10009765625
2020-06-02,8137.4501953125
2020-06-03,8203.0
2020-06-04,8185.89990234375
2020-06-05,8299.349609375
2020-06-08,8323.9501953125
2020-06-09,8238.099609375
2020-06-10,8293.349609375
2020-06-11,8137.0
2020-06-12,8196.400390625
2020-06-15,8086.4501953125
2020-06-16,8152.2998046875
2020-06-17,8140.4501953125
2020-06-18,8283.650390625
2020-06-19,8403.400390625
2020-06-22,8486.4501953125
2020-06-23,8621.099609375
2020-06-24,8496.25
2020-06-25,8499.900390625
2020-06-26,8559.0
2020-06-29,8488.0498046875
2020-06-30,8474.7998046875
2020-07-01,8554.75
2020-07-02,8647.849609375
2020-07-03,8696.25
2020-07-06,8815.7001953125
2020-07-07,8850.2998046875
2020-07-08,8785.0
2020-07-09,8851.5
2020-07-10,8813.9501953125
2020-07-13,8834.2001953125
2020-07-14,8693.349609375
2020-07-15,8689.849609375
2020-07-16,8766.599609375
2020-07-17,8895.2998046875
2020-07-20,8985.099609375
2020-07-21,9070.599609375
2020-07-22,9046.599609375
2020-07-23,9114.0498046875
2020-07-24,9085.9501953125
2020-07-27,9024.900390625
2020-07-28,9141.75
2020-07-29,9096.099609375
2020-07-30,9031.7001953125
2020-07-31,9035.75
2020-08-03,8932.0498046875
2020-08-04,9074.9501953125
2020-08-05,9088.75
2020-08-06,9169.099609375
2020-08-07,9198.650390625
2020-08-10,9268.5498046875
2020-08-11,9291.0
2020-08-12,9284.7998046875
2020-08-13,9307.849609375
2020-08-14,9214.400390625
2020-08-17,9267.900390625
2020-08-18,9382.0498046875
2020-08-19,9412.5498046875
2020-08-20,9368.75
2020-08-21,9423.5498046875
2020-08-24,9498.349609375
2020-08-25,9509.25
2020-08-26,9567.150390625
2020-08-27,9580.7001953125
2020-08-28,9641.0498046875
2020-08-31,9372.0498046875
2020-09-01,9442.25
2020-09-02,9518.400390625
2020-09-03,9534.650390625
2020-09-04,9377.9501953125
2020-09-07,9379.099609375
2020-09-08,9329.849609375
2020-09-09,9290.2001953125
2020-09-10,9420.25
2020-09-11,9446.400390625
2020-09-14,9493.2998046875
2020-09-15,9573.349609375
2020-09-16,9632.5
2020-09-17,9566.75
2020-09-18,9559.5
2020-09-21,9313.0
2020-09-22,9213.900390625
2020-09-23,9194.349609375
2020-09-24,8944.75
2020-09-25,9156.099609375
2020-09-28,9330.25
2020-09-29,9319.7001953125
2020-09-30,9341.75
2020-10-01,9461.7001953125
2020-10-05,9516.2998046875
2020-10-06,9622.349609375
2020-10-07,9654.5
2020-10-08,9711.7998046875
2020-10-09,9750.150390625
2020-10-12,9745.349609375
2020-10-13,9736.4501953125
2020-10-14,9763.400390625
2020-10-15,9550.0498046875
2020-10-16,9626.25
2020-10-19,9709.2998046875
2020-10-20,9733.0
2020-10-21,9756.599609375
2020-10-22,9745.0498046875
2020-10-23,9780.349609375
2020-10-26,9647.650390625
2020-10-27,9748.2998046875
2020-10-28,9632.349609375
2020-10-29,9593.400390625
2020-10-30,9581.650390625
2020-11-02,9595.9501953125
2020-11-03,9696.2998046875
2020-11-04,9764.599609375
2020-11-05,9935.349609375
2020-11-06,10033.5
2020-11-09,10176.349609375
2020-11-10,10269.0
2020-11-11,10356.5
2020-11-12,10342.7001953125
2020-11-13,10387.2001953125
2020-11-17,10524.0
2020-11-18,10588.349609375
2020-11-19,10477.5
2020-11-20,10560.5498046875
2020-11-23,10635.9501953125
2020-11-24,10733.599609375
2020-11-25,10574.9501953125
2020-11-26,10674.0498046875
2020-11-27,10719.0498046875
2020-12-01,10835.150390625
2020-12-02,10858.150390625
2020-12-03,10893.599609375
2020-12-04,10978.849609375
2020-12-07,11070.25
2020-12-08,11088.650390625
2020-12-09,11181.2001953125
2020-12-10,11141.349609375
2020-12-11,11171.400390625
2020-12-14,11215.25
2020-12-15,11223.900390625
2020-12-16,11320.099609375
2020-12-17,11346.349609375
2020-12-18,11355.0
2020-12-21,10964.25
2020-12-22,11075.75
2020-12-23,11225.5498046875
2020-12-24,11325.25
2020-12-28,11434.7001953125
2020-12-29,11467.0
2020-12-30,11509.650390625
2020-12-31,11518.2998046875
2021-01-04,11691.7998046875
2021-01-05,11767.0
2021-01-06,11737.900390625
2021-01-07,11766.099609375
2021-01-08,11925.599609375
2021-01-11,12006.5
2021-01-12,12058.349609375
2021-01-13,12041.099609375
2021-01-14,12069.5
2021-01-15,11931.2001953125
2021-01-18,11776.2001953125
2021-01-19,11981.849609375
2021-01-20,12078.349609375
2021-01-21,12015.9501953125
2021-01-22,11854.5
2021-01-25,11743.7001953125
2021-01-27,11546.349609375
2021-01-28,11442.5498046875
2021-01-29,11302.400390625
2021-02-01,11770.150390625
2021-02-02,12053.25
2021-02-03,12174.0498046875
2021-02-04,12285.849609375
2021-02-05,12279.849609375
2021-02-08,12441.2998046875
2021-02-09,12434.2001953125
2021-02-10,12452.4501953125
2021-02-11,12514.099609375
2021-02-12,12508.5498046875
2021-02-15,12632.0498046875
2021-02-16,12647.2001953125
2021-02-17,12597.4501953125
2021-02-18,12565.7001953125
2021-02-19,12438.7998046875
2021-02-22,12212.5498046875
2021-02-23,12263.7001953125
2021-02-24,12455.2001953125
2021-02-25,12567.849609375
2021-02-26,12181.400390625
2021-03-01,12368.2998046875
2021-03-02,12519.400390625
2021-03-03,12764.7998046875
2021-03-04,12688.849609375
2021-03-05,12539.0
2021-03-08,12558.9501953125
2021-03-09,12617.2001953125
2021-03-10,12691.349609375
2021-03-12,12593.900390625
2021-03-15,12510.150390625
2021-03-16,12512.7001953125
2021-03-17,12319.900390625
2021-03-18,12174.4501953125
2021-03-19,12314.5
2021-03-22,12338.599609375
2021-03-23,12417.2998046875
2021-03-24,12197.2001953125
2021-03-25,11993.2998046875
2021-03-26,12148.900390625
2021-03-30,12387.900390625
2021-03-31,12313.7001953125
2021-04-01,12479.0
2021-04-05,12298.599609375
2021-04-06,12358.099609375
2021-04-07,12481.2998046875
2021-04-08,12541.650390625
2021-04-09,12527.400390625
2021-04-12,12024.099609375
2021-04-13,12186.7001953125
2021-04-15,12237.599609375
2021-04-16,12298.0498046875
2021-04-19,12076.4501953125
2021-04-20,12055.400390625
2021-04-22,12132.0498046875
2021-04-23,12105.599609375
2021-04-26,12216.849609375
2021-04-27,12362.5498046875
2021-04-28,12517.9501953125
2021-04-29,12532.7998046875
2021-04-30,12364.349609375
2021-05-03,12395.25
2021-05-04,12300.4501953125
2021-05-05,12413.0
2021-05-06,12501.900390625
2021-05-07,12563.099609375
2021-05-10,12669.900390625
2021-05-11,12642.25
2021-05-12,12537.9501953125
2021-05-14,12472.150390625
2021-05-17,12672.099609375
2021-05-18,12839.099609375
2021-05-19,12809.0
2021-05-20,12736.4501953125
2021-05-21,12917.849609375
2021-05-24,12962.4501953125
2021-05-25,12963.0
2021-05-26,13022.2001953125
2021-05-27,13066.25
2021-05-28,13117.0498046875
2021-05-31,13226.349609375
2021-06-01,13210.400390625
2021-06-02,13274.25
2021-06-03,13380.5
2021-06-04,13393.900390625
2021-06-07,13479.650390625
2021-06-08,13496.5498046875
2021-06-09,13396.400390625
2021-06-10,13517.2001953125
2021-06-11,13563.849609375
2021-06-14,13554.150390625
2021-06-15,13607.7998046875
2021-06-16,13510.599609375
2021-06-17,13425.150390625
2021-06-18,13386.5498046875
2021-06-21,13456.099609375
2021-06-22,13491.099609375
2021-06-23,13423.349609375
2021-06-24,13468.25
2021-06-25,13539.400390625
2021-06-28,13533.0498046875
2021-06-29,13481.9501953125
2021-06-30,13473.5498046875
2021-07-01,13454.099609375
2021-07-02,13494.4501953125
2021-07-05,13585.75
2021-07-06,13574.150390625
2021-07-07,13631.0
2021-07-08,13532.7001953125
2021-07-09,13527.9501953125
2021-07-12,13549.0
2021-07-13,13628.849609375
2021-07-14,13661.099609375
2021-07-15,13720.349609375
2021-07-16,13742.349609375
2021-07-19,13619.849609375
2021-07-20,13495.599609375
2021-07-22,13670.2001953125
2021-07-23,13687.0
2021-07-26,13675.099609375
2021-07-27,13610.2998046875
2021-07-28,13579.150390625
2021-07-29,13643.75
2021-07-30,13664.25
2021-08-02,13783.7001953125
2021-08-03,13939.2001953125
2021-08-04,13969.349609375
2021-08-05,13981.5498046875
2021-08-06,13954.650390625
2021-08-09,13935.0498046875
2021-08-10,13892.75
2021-08-11,13876.5498046875
2021-08-12,13971.9501953125
2021-08-13,14065.2998046875
2021-08-16,14070.7998046875
2021-08-17,14113.099609375
2021-08-18,14095.5498046875
2021-08-20,13943.9501953125
2021-08-23,13930.5498046875
2021-08-24,14063.25
2021-08-25,14093.599609375
2021-08-26,14106.9501953125
2021-08-27,14192.5
2021-08-30,14397.900390625
2021-08-31,14555.900390625
2021-09-01,14551.349609375
2021-09-02,14684.349609375
2021-09-03,14759.2998046875
2021-09-06,14805.849609375
2021-09-07,14784.25
2021-09-08,14803.599609375
2021-09-09,14836.4501953125
2021-09-13,14852.2001953125
2021-09-14,14904.349609375
2021-09-15,15020.5498046875
2021-09-16,15104.900390625
2021-09-17,15027.25
2021-09-20,14826.75
2021-09-21,14946.2998046875
2021-09-22,14990.5498046875
2021-09-23,15205.4501953125
2021-09-24,15191.9501953125
2021-09-27,15189.0498046875
2021-09-28,15095.599609375
2021-09-29,15086.9501953125
2021-09-30,15052.650390625
2021-10-01,15013.9501953125
2021-10-04,15181.150390625
2021-10-05,15280.099609375
2021-10-06,15134.5498046875
2021-10-07,15290.150390625
2021-10-08,15365.2001953125
2021-10-11,15428.0
2021-10-12,15481.900390625
2021-10-13,15631.400390625
2021-10-14,15769.25
2021-10-18,15886.150390625
2021-10-19,15757.849609375
2021-10-20,15568.650390625
2021-10-21,15487.650390625
2021-10-22,15399.7001953125
2021-10-25,15334.349609375
2021-10-26,15499.650390625
2021-10-27,15484.349609375
2021-10-28,15190.849609375
2021-10-29,15086.900390625
2021-11-01,15302.7001953125
2021-11-02,15314.650390625
2021-11-03,15282.75
2021-11-04,15376.900390625
2021-11-08,15520.150390625
2021-11-09,15541.9501953125
2021-11-10,15521.099609375
2021-11-11,15411.099609375
2021-11-12,15579.0
2021-11-15,15592.599609375
2021-11-16,15525.400390625
2021-11-17,15454.9501953125
2021-11-18,15302.5498046875
2021-11-22,14976.7001953125
2021-11-23,15107.7998046875
2021-11-24,15046.5
2021-11-25,15150.599609375
2021-11-26,14707.2001953125
2021-11-29,14656.4501953125
2021-11-30,14648.349609375
2021-12-01,14784.7001953125
2021-12-02,14973.9501953125
2021-12-03,14856.2998046875
2021-12-06,14618.349609375
2021-12-07,14834.5
2021-12-08,15073.25
2021-12-09,15126.599609375
2021-12-10,15155.0
2021-12-13,15064.25
2021-12-14,15043.25
2021-12-15,14953.099609375
2021-12-16,14936.4501953125
2021-12-17,14673.150390625
2021-12-20,14300.7001953125
2021-12-21,14461.400390625
2021-12-22,14639.75
2021-12-23,14751.4501953125
2021-12-24,14664.7998046875
2021-12-27,14727.599609375
2021-12-28,14867.849609375
2021-12-29,14863.400390625
2021-12-30,14842.0498046875
2021-12-31,14996.2001953125
2022-01-03,15204.599609375
2022-01-04,15318.75
2022-01-05,15396.400390625
2022-01-06,15290.099609375
2022-01-07,15348.5498046875
2022-01-10,15495.5498046875
2022-01-11,15530.5498046875
2022-01-12,15667.900390625
2022-01-13,15721.0498046875
2022-01-14,15730.400390625
2022-01-17,15781.25
2022-01-18,15573.099609375
2022-01-19,15472.5
2022-01-20,15361.099609375
2022-01-21,15180.7998046875
2022-01-24,14712.0498046875
2022-01-25,14832.2001953125
2022-01-27,14679.7001953125
2022-01-28,14723.25
2022-01-31,14921.4501953125
2022-02-01,15116.2001953125
2022-02-02,15293.349609375
2022-02-03,15135.900390625
2022-02-04,15085.4501953125
2022-02-07,14870.599609375
2022-02-08,14857.0498046875
2022-02-09,15016.349609375
2022-02-10,15112.2001953125
2022-02-11,14891.2998046875
2022-02-14,14400.400390625
2022-02-15,14805.5498046875
2022-02-16,14789.900390625
2022-02-17,14772.0498046875
2022-02-18,14710.7001953125
2022-02-21,14597.099609375
2022-02-22,14489.0498046875
2022-02-23,14506.9501953125
2022-02-24,13775.7001953125
2022-02-25,14187.400390625
2022-02-28,14307.9501953125
2022-03-02,14199.7998046875
2022-03-03,14135.9501953125
2022-03-04,13893.150390625
2022-03-07,13564.25
2022-03-08,13706.75
2022-03-09,13979.599609375
2022-03-10,14189.0
2022-03-11,14237.150390625
2022-03-14,14374.599609375
2022-03-15,14215.849609375
2022-03-16,14481.7998046875
2022-03-17,14721.7001953125
2022-03-21,14602.349609375
2022-03-22,14724.0498046875
2022-03-23,14695.150390625
2022-03-24,14699.349609375
2022-03-25,14651.7001953125
2022-03-28,14675.849609375
2022-03-29,14761.900390625
2022-03-30,14896.900390625
2022-03-31,14894.5
2022-04-01,15087.2998046875
2022-04-04,15384.2001953125
2022-04-05,15390.5
2022-04-06,15327.900390625
2022-04-07,15201.25
2022-04-08,15342.400390625
2022-04-11,15325.5
2022-04-12,15164.7001953125
2022-04-13,15138.5498046875
2022-04-18,14926.0498046875
2022-04-19,14726.650390625
2022-04-20,14850.2998046875
2022-04-21,15053.9501953125
2022-04-22,14894.849609375
2022-04-25,14673.0
2022-04-26,14898.349609375
2022-04-27,14756.0
2022-04-28,14913.900390625
2022-04-29,14783.349609375
2022-05-02,14736.2998046875
2022-05-04,14393.349609375
2022-05-05,14395.5
2022-05-06,14145.75
2022-05-09,13991.75
2022-05-10,13855.9501953125
2022-05-11,13771.7998046875
2022-05-12,13465.25
2022-05-13,13471.5
2022-05-16,13571.2001953125
2022-05-17,13926.0498046875
2022-05-18,13918.2001953125
2022-05-19,13550.900390625
2022-05-20,13895.0498046875
2022-05-23,13835.7998046875
2022-05-24,13747.25
2022-05-25,13587.75
2022-05-26,13722.5498046875
2022-05-27,13873.150390625
2022-05-30,14154.7998046875
2022-05-31,14119.599609375
2022-06-01,14082.900390625
2022-06-02,14167.9501953125
2022-06-03,14077.900390625
2022-06-06,14054.099609375
2022-06-07,13935.599609375
2022-06-08,13886.900390625
2022-06-09,13977.099609375
2022-06-10,13781.75
2022-06-13,13416.900390625
2022-06-14,13388.2998046875
2022-06-15,13380.849609375
2022-06-16,13089.2001953125
2022-06-17,12994.75
2022-06-20,12950.75
2022-06-21,13241.900390625
2022-06-22,13047.75
2022-06-23,13178.7998046875
2022-06-24,13322.5
2022-06-27,13444.5498046875
2022-06-28,13464.25
2022-06-29,13417.849609375
2022-06-30,13387.5498046875
2022-07-01,13394.4501953125
2022-07-04,13472.650390625
2022-07-05,13461.849609375
2022-07-06,13631.2998046875
2022-07-07,13765.599609375
2022-07-08,13828.25
2022-07-11,13886.849609375
2022-07-12,13779.0
2022-07-13,13726.9501953125
2022-07-14,13702.650390625
2022-07-15,13790.2001953125
2022-07-18,13984.400390625
2022-07-19,14051.650390625
2022-07-20,14164.400390625
2022-07-21,14271.7998046875
2022-07-22,14336.599609375
2022-07-25,14279.5
2022-07-26,14141.4501953125
2022-07-27,14262.5498046875
2022-07-28,14469.099609375
2022-07-29,14665.650390625
2022-08-01,14846.849609375
2022-08-02,14876.599609375
2022-08-03,14878.0498046875
2022-08-04,14892.4501953125
2022-08-05,14900.400390625
2022-08-08,14993.349609375
2022-08-10,14985.7998046875
2022-08-11,15095.150390625
2022-08-12,15140.5498046875
2022-08-16,15280.5
2022-08-17,15379.0498046875
2022-08-18,15404.599609375
2022-08-19,15236.650390625
2022-08-22,15001.75
2022-08-23,15090.5
2022-08-24,15140.400390625
2022-08-25,15100.650390625
2022-08-26,15147.5498046875
2022-08-29,14972.75
2022-08-30,15325.0498046875
2022-09-01,15211.2001953125
2022-09-02,15201.599609375
2022-09-05,15294.400390625
2022-09-06,15313.0498046875
2022-09-07,15319.400390625
2022-09-08,15440.7001953125
2022-09-09,15467.400390625
2022-09-12,15577.400390625
2022-09-13,15669.849609375
2022-09-14,15630.7001953125
2022-09-15,15580.349609375
2022-09-16,15243.9501953125
2022-09-19,15293.5498046875
2022-09-20,15470.349609375
2022-09-21,15361.25
2022-09-22,15335.2998046875
2022-09-23,15057.650390625
2022-09-26,14725.7001953125
2022-09-27,14727.2998046875
2022-09-28,14620.599609375
2022-09-29,14602.5
2022-09-30,14829.349609375
2022-10-03,14638.5
2022-10-04,14965.7998046875
2022-10-06,15053.0498046875
2022-10-07,15036.7001953125
2022-10-10,14951.650390625
2022-10-11,14721.900390625
2022-10-12,14829.9501953125
2022-10-13,14730.2998046875
2022-10-14,14815.099609375
2022-10-17,14906.150390625
2022-10-18,15056.5498046875
2022-10-19,15068.599609375
2022-10-20,15112.099609375
2022-10-21,15081.099609375
2022-10-24,15198.75
2022-10-25,15158.099609375
2022-10-27,15244.25
2022-10-28,15241.599609375
2022-10-31,15424.0
2022-11-01,15537.400390625
2022-11-02,15497.5498046875
2022-11-03,15484.7001953125
2022-11-04,15530.849609375
2022-11-07,15615.150390625
2022-11-09,15567.25
2022-11-10,15440.0
2022-11-11,15649.099609375
2022-11-14,15650.2001953125
2022-11-15,15693.900390625
2022-11-16,15663.2998046875
2022-11-17,15597.25
2022-11-18,15550.849609375
2022-11-21,15453.7998046875
2022-11-22,15509.2001953125
2022-11-23,15538.150390625
2022-11-24,15680.7998046875
2022-11-25,15727.25
2022-11-28,15784.4501953125
2022-11-29,15812.4501953125
2022-11-30,15946.150390625
2022-12-01,16003.9501953125
2022-12-02,15963.5
2022-12-05,15967.2001953125
2022-12-06,15922.849609375
2022-12-07,15862.0
2022-12-08,15911.099609375
2022-12-09,15812.75
2022-12-12,15828.0
2022-12-13,15904.5
2022-12-14,15963.7998046875
2022-12-15,15783.7998046875
2022-12-16,15636.349609375
2022-12-19,15755.2001953125
2022-12-20,15726.2001953125
2022-12-21,15527.5498046875
2022-12-22,15431.5
2022-12-23,15046.0
2022-12-27,15418.349609375
2022-12-28,15432.7998046875
2022-12-29,15485.2001953125
2022-12-30,15448.849609375
2023-01-02,15523.650390625
2023-01-03,15557.7998046875
2023-01-04,15393.0
2023-01-05,15386.2001953125
2023-01-06,15272.0
2023-01-09,15450.099609375
2023-01-10,15325.25
2023-01-11,15301.349609375
2023-01-12,15279.599609375
2023-01-13,15346.099609375
2023-01-16,15305.4501953125
2023-01-17,15396.150390625
2023-01-18,15466.349609375
2023-01-19,15419.7001953125
2023-01-20,15347.900390625
2023-01-23,15403.2001953125
2023-01-24,15388.5498046875
2023-01-25,15171.9501953125
2023-01-27,14874.75
2023-01-30,14854.2001953125
2023-01-31,14935.5
2023-02-01,14847.650390625
2023-02-02,14839.400390625
2023-02-03,14962.349609375
2023-02-06,14934.150390625
2023-02-07,14902.2001953125
2023-02-08,15028.2998046875
2023-02-09,15030.099609375
2023-02-10,15015.849609375
2023-02-13,14900.5
2023-02-14,14968.900390625
2023-02-15,15039.650390625
2023-02-16,15083.75
2023-02-17,15003.9501953125
2023-02-20,14938.650390625
2023-02-21,14913.9501953125
2023-02-22,14701.900390625
2023-02-23,14666.75
2023-02-24,14630.4501953125
2023-02-27,14548.7001953125
2023-02-28,14518.75
2023-03-01,14664.849609375
2023-03-02,14587.25
2023-03-03,14774.75
2023-03-06,14881.0
2023-03-08,14921.9501953125
2023-03-09,14803.9501953125
2023-03-10,14679.849609375
2023-03-13,14454.4501953125
2023-03-14,14358.5498046875
2023-03-15,14320.2998046875
2023-03-16,14330.349609375
2023-03-17,14420.849609375
2023-03-20,14317.099609375
2023-03-21,14411.2998046875
2023-03-22,14460.0
2023-03-23,14403.599609375
2023-03-24,14279.0
2023-03-27,14262.7001953125
2023-03-28,14211.7998046875
2023-03-29,14345.599609375
2023-03-31,14557.849609375
2023-04-03,14601.9501953125
2023-04-05,14709.400390625
2023-04-06,14759.2001953125
2023-04-10,14790.5498046875
2023-04-11,14867.25
2023-04-12,14941.5498046875
2023-04-13,14954.25
2023-04-17,14904.2998046875
2023-04-18,14897.0
2023-04-19,14856.900390625
2023-04-20,14861.75
2023-04-21,14847.099609375
2023-04-24,14930.150390625
2023-04-25,14955.7001953125
2023-04-26,14994.400390625
2023-04-27,15075.0498046875
2023-04-28,15219.5498046875
2023-05-02,15300.75
2023-05-03,15276.400390625
2023-05-04,15405.5
2023-05-05,15278.599609375
2023-05-08,15427.099609375
2023-05-09,15420.599609375
