Price,Close
2023-05-10,15466.0498046875
2023-05-11,15484.0498046875
2023-05-12,15477.349609375
2023-05-15,15549.7001953125
2023-05-16,15492.400390625
2023-05-17,15426.349609375
2023-05-18,15361.599609375
2023-05-19,15407.5498046875
2023-05-22,15504.0
2023-05-23,15544.75
2023-05-24,15515.9501953125
2023-05-25,15555.25
2023-05-26,15696.75
2023-05-29,15772.349609375
2023-05-30,15799.4501953125
2023-05-31,15766.400390625
2023-06-01,15760.349609375
2023-06-02,15811.2001953125
2023-06-05,15859.5
2023-06-06,15878.400390625
2023-06-07,16006.7001953125
2023-06-08,15921.0498046875
2023-06-09,15877.400390625
2023-06-12,15929.099609375
2023-06-13,16048.2001953125
2023-06-14,16084.0498046875
2023-06-15,16058.25
2023-06-16,16181.4501953125
2023-06-19,16142.150390625
2023-06-20,16199.9501953125
2023-06-21,16240.9501953125
2023-06-22,16140.7998046875
2023-06-23,16011.7998046875
2023-06-26,16066.150390625
2023-06-27,16163.5
2023-06-28,16277.2001953125
2023-06-30,16430.0
2023-07-03,16527.94921875
2023-07-04,16556.05078125
2023-07-05,16597.19921875
2023-07-06,16695.05078125
2023-07-07,16564.900390625
2023-07-10,16553.75
2023-07-11,16648.0
2023-07-12,16641.05078125
2023-07-13,16623.900390625
2023-07-14,16765.44921875
2023-07-17,16872.05078125
2023-07-18,16872.0
2023-07-19,16953.5
2023-07-20,17042.55078125
2023-07-21,16904.30078125
2023-07-24,16865.150390625
2023-07-25,16896.900390625
2023-07-26,16975.0
2023-07-27,16919.19921875
2023-07-28,16948.349609375
2023-07-31,17059.0
2023-08-01,17051.150390625
2023-08-02,16858.94921875
2023-08-03,16772.30078125
2023-08-04,16890.599609375
2023-08-07,16956.349609375
2023-08-08,16949.25
2023-08-09,17003.849609375
2023-08-10,16939.849609375
2023-08-11,16860.150390625
2023-08-14,16825.55078125
2023-08-16,16853.05078125
2023-08-17,16802.25
2023-08-18,16757.69921875
2023-08-21,16852.05078125
2023-08-22,16905.25
2023-08-23,16950.25
2023-08-24,16930.150390625
2023-08-25,16820.849609375
2023-08-28,16875.30078125
2023-08-29,16927.30078125
2023-08-30,16968.94921875
2023-08-31,16924.30078125
2023-09-01,17074.55078125
2023-09-04,17180.94921875
2023-09-05,17252.099609375
2023-09-06,17284.599609375
2023-09-07,17385.5
2023-09-08,17487.44921875
2023-09-11,17653.349609375
2023-09-12,17460.55078125
2023-09-13,17526.75
2023-09-14,17603.5
2023-09-15,17665.80078125
2023-09-18,17613.599609375
2023-09-20,17449.349609375
2023-09-21,17303.5
2023-09-22,17260.80078125
2023-09-25,17272.55078125
2023-09-26,17276.75
2023-09-27,17341.599609375
2023-09-28,17170.44921875
2023-09-29,17292.599609375
2023-10-03,17254.400390625
2023-10-04,17123.099609375
2023-10-05,17195.80078125
2023-10-06,17293.599609375
2023-10-09,17127.69921875
2023-10-10,17303.349609375
2023-10-11,17407.349609375
2023-10-12,17419.69921875
2023-10-13,17390.349609375
2023-10-16,17393.0
2023-10-17,17467.69921875
2023-10-18,17344.0
2023-10-19,17310.5
2023-10-20,17208.75
2023-10-23,16888.69921875
2023-10-25,16760.80078125
2023-10-26,16555.44921875
2023-10-27,16765.44921875
2023-10-30,16826.099609375
2023-10-31,16801.099609375
2023-11-01,16732.94921875
2023-11-02,16890.80078125
2023-11-03,17000.94921875
2023-11-06,17159.400390625
2023-11-07,17187.80078125
2023-11-08,17259.69921875
2023-11-09,17218.900390625
2023-11-10,17256.599609375
2023-11-13,17318.599609375
2023-11-15,17508.05078125
2023-11-16,17593.099609375
2023-11-17,17600.5
2023-11-20,17573.650390625
2023-11-21,17627.599609375
2023-11-22,17627.69921875
2023-11-23,17639.400390625
2023-11-24,17643.5
2023-11-28,17741.80078125
2023-11-29,17904.099609375
2023-11-30,17987.94921875
2023-12-01,18115.349609375
2023-12-04,18448.5
2023-12-05,18588.55078125
2023-12-06,18680.0
2023-12-07,18703.849609375
2023-12-08,18703.5
2023-12-11,18770.19921875
2023-12-12,18686.80078125
2023-12-13,18751.44921875
2023-12-14,18973.849609375
2023-12-15,19145.05078125
2023-12-18,19155.55078125
2023-12-19,19169.25
2023-12-20,18779.44921875
2023-12-21,18941.80078125
2023-12-22,19054.69921875
2023-12-26,19148.849609375
2023-12-27,19296.94921875
2023-12-28,19399.25
2023-12-29,19429.150390625
2024-01-02,19418.400390625
2024-01-03,19367.150390625
2024-01-04,19541.25
2024-01-05,19590.599609375
2024-01-08,19417.69921875
2024-01-09,19459.55078125
2024-01-10,19517.849609375
2024-01-11,19584.349609375
2024-01-12,19745.599609375
2024-01-15,19885.55078125
2024-01-16,19827.55078125
2024-01-17,19487.599609375
2024-01-18,19414.80078125
2024-01-19,19606.400390625
2024-01-23,19206.44921875
2024-01-24,19451.0
2024-01-25,19393.0
2024-01-29,19711.650390625
2024-01-30,19574.19921875
2024-01-31,19802.099609375
2024-02-01,19777.349609375
2024-02-02,19910.80078125
2024-02-05,19853.5
2024-02-06,20033.75
2024-02-07,20109.55078125
2024-02-08,19987.55078125
2024-02-09,19961.5
2024-02-12,19675.19921875
2024-02-13,19782.900390625
2024-02-14,19922.30078125
2024-02-15,20037.0
2024-02-16,20164.900390625
2024-02-20,20271.900390625
2024-02-21,20128.30078125
2024-02-22,20283.94921875
2024-02-23,20313.5
2024-02-26,20255.80078125
2024-02-27,20292.849609375
2024-02-28,20020.400390625
2024-02-29,20090.05078125
2024-03-01,20349.80078125
2024-03-04,20432.05078125
2024-03-05,20382.0
2024-03-06,20379.55078125
2024-03-07,20434.80078125
2024-03-11,20288.75
2024-03-12,20171.400390625
2024-03-13,19646.30078125
2024-03-14,19916.349609375
2024-03-15,19825.19921875
2024-03-18,19843.099609375
2024-03-19,19610.55078125
2024-03-20,19632.05078125
2024-03-21,19897.400390625
2024-03-22,19994.599609375
2024-03-26,20005.25
2024-03-27,20087.80078125
2024-03-28,20255.150390625
2024-04-01,20492.55078125
2024-04-02,20569.75
2024-04-03,20605.69921875
2024-04-04,20664.650390625
2024-04-05,20715.099609375
2024-04-08,20819.099609375
2024-04-09,20790.69921875
2024-04-10,20915.19921875
2024-04-12,20745.5
2024-04-15,20478.75
2024-04-16,20423.0
2024-04-18,20324.69921875
2024-04-19,20385.19921875
2024-04-22,20574.849609375
2024-04-23,20652.650390625
2024-04-24,20730.650390625
2024-04-25,20867.900390625
2024-04-26,20839.349609375
2024-04-29,20992.19921875
2024-04-30,20997.19921875
2024-05-02,21083.599609375
2024-05-03,20959.55078125
2024-05-06,20864.94921875
2024-05-07,20636.05078125
2024-05-08,20704.900390625
2024-05-09,20344.80078125
2024-05-10,20469.099609375
2024-05-13,20511.0
2024-05-14,20683.80078125
2024-05-15,20741.849609375
2024-05-16,20929.05078125
2024-05-17,21064.55078125
2024-05-21,21187.650390625
2024-05-22,21237.75
2024-05-23,21489.55078125
2024-05-24,21483.75
2024-05-27,21493.0
2024-05-28,21387.349609375
2024-05-29,21256.30078125
2024-05-30,21038.55078125
2024-05-31,21103.30078125
2024-06-03,21797.400390625
2024-06-04,20323.849609375
2024-06-05,21054.400390625
2024-06-06,21365.0
2024-06-07,21764.150390625
2024-06-10,21808.25
2024-06-11,21852.0
2024-06-12,21960.94921875
2024-06-13,22074.30078125
2024-06-14,22214.30078125
2024-06-18,22329.599609375
2024-06-19,22224.900390625
2024-06-20,22305.099609375
2024-06-21,22236.19921875
2024-06-24,22289.099609375
2024-06-25,22370.650390625
2024-06-26,22436.80078125
2024-06-27,22537.400390625
2024-06-28,22559.69921875
2024-07-01,22727.599609375
2024-07-02,22677.80078125
2024-07-03,22851.19921875
2024-07-04,22914.19921875
2024-07-05,22987.650390625
2024-07-08,22971.150390625
2024-07-09,23067.349609375
2024-07-10,22977.650390625
2024-07-11,23005.25
2024-07-12,23095.44921875
2024-07-15,23209.849609375
2024-07-16,23204.25
2024-07-18,23210.05078125
2024-07-19,22853.599609375
2024-07-22,22942.650390625
2024-07-23,22865.19921875
2024-07-24,22921.44921875
2024-07-25,22917.25
2024-07-26,23292.05078125
2024-07-29,23394.19921875
2024-07-30,23440.900390625
2024-07-31,23530.80078125
2024-08-01,23506.599609375
2024-08-02,23259.44921875
2024-08-05,22542.44921875
2024-08-06,22443.30078125
2024-08-07,22848.900390625
2024-08-08,22705.69921875
2024-08-09,22923.5
2024-08-12,22915.849609375
2024-08-13,22705.80078125
2024-08-14,22672.650390625
2024-08-16,23056.5
2024-08-19,23139.75
2024-08-20,23280.349609375
2024-08-21,23368.650390625
2024-08-22,23440.69921875
2024-08-23,23418.650390625
2024-08-26,23561.75
2024-08-27,23604.849609375
2024-08-28,23615.94921875
2024-08-29,23631.400390625
2024-08-30,23734.55078125
2024-09-02,23760.69921875
2024-09-03,23788.44921875
2024-09-04,23748.900390625
2024-09-05,23762.80078125
2024-09-06,23477.69921875
2024-09-09,23502.150390625
2024-09-10,23643.650390625
2024-09-11,23531.25
2024-09-12,23907.349609375
2024-09-13,23928.19921875
2024-09-16,23968.19921875
2024-09-17,23969.900390625
2024-09-18,23898.650390625
2024-09-19,23853.94921875
2024-09-20,24193.80078125
2024-09-23,24379.19921875
2024-09-24,24389.69921875
2024-09-25,24371.25
2024-09-26,24496.900390625
2024-09-27,24489.55078125
2024-09-30,24245.19921875
2024-10-01,24271.30078125
2024-10-03,23755.44921875
2024-10-04,23534.94921875
2024-10-07,23181.94921875
2024-10-08,23512.55078125
2024-10-09,23599.599609375
2024-10-10,23598.150390625
2024-10-11,23611.25
2024-10-14,23727.05078125
2024-10-15,23735.69921875
2024-10-16,23673.150390625
2024-10-17,23377.0
2024-10-18,23440.69921875
2024-10-21,23263.25
2024-10-22,22814.44921875
2024-10-23,22841.099609375
2024-10-24,22787.849609375
2024-10-25,22499.05078125
2024-10-28,22649.94921875
2024-10-29,22795.05078125
2024-10-30,22749.80078125
2024-10-31,22689.349609375
2024-11-01,22823.55078125
2024-11-04,22518.30078125
2024-11-05,22679.849609375
2024-11-06,23031.19921875
2024-11-07,22806.25
2024-11-08,22645.650390625
2024-11-11,22591.400390625
2024-11-12,22331.05078125
2024-11-13,21914.94921875
2024-11-14,21963.099609375
2024-11-18,21899.400390625
2024-11-19,22004.349609375
2024-11-21,21820.849609375
2024-11-22,22225.55078125
2024-11-25,22553.5
2024-11-26,22562.44921875
2024-11-27,22691.69921875
2024-11-28,22514.349609375
2024-11-29,22687.0
2024-12-02,22835.849609375
2024-12-03,23020.849609375
2024-12-04,23099.5
2024-12-05,23277.94921875
2024-12-06,23312.099609375
2024-12-09,23292.0
2024-12-10,23314.900390625
2024-12-11,23358.150390625
2024-12-12,23256.400390625
2024-12-13,23358.94921875
2024-12-16,23352.44921875
2024-12-17,23095.75
2024-12-18,22934.400390625
2024-12-19,22752.150390625
2024-12-20,22319.400390625
2024-12-23,22412.30078125
2024-12-24,22402.69921875
2024-12-26,22430.349609375
2024-12-27,22445.19921875
2024-12-30,22357.150390625
2024-12-31,22375.400390625
2025-01-02,22819.75
2025-01-03,22708.150390625
2025-01-06,22225.400390625
2025-01-07,22341.650390625
2025-01-08,22231.80078125
2025-01-09,22046.55078125
2025-01-10,21799.0
2025-01-13,21243.44921875
2025-01-14,21481.05078125
2025-01-15,21551.19921875
2025-01-16,21714.55078125
2025-01-17,21680.25
2025-01-20,21809.0
2025-01-21,21433.19921875
2025-01-22,21396.55078125
2025-01-23,21538.05078125
2025-01-24,21318.900390625
2025-01-27,20910.94921875
2025-01-28,20924.75
2025-01-29,21245.5
2025-01-30,21297.5
2025-01-31,21580.900390625
2025-02-03,21402.55078125
2025-02-04,21727.44921875
2025-02-05,21784.25
2025-02-06,21672.44921875
2025-02-07,21646.150390625
2025-02-10,21371.30078125
2025-02-11,20950.44921875
2025-02-12,20907.849609375
2025-02-13,20904.349609375
2025-02-14,20633.099609375
2025-02-17,20652.349609375
2025-02-18,20611.400390625
2025-02-19,20731.44921875
2025-02-20,20831.099609375
2025-02-21,20690.25
2025-02-24,20468.44921875
2025-02-25,20418.75
2025-02-27,20315.55078125
2025-02-28,19880.900390625
2025-03-03,19896.94921875
2025-03-04,19917.849609375
2025-03-05,20256.5
2025-03-06,20447.099609375
2025-03-07,20443.400390625
2025-03-10,20266.5
2025-03-11,20302.5
2025-03-12,20264.349609375
2025-03-13,20176.05078125
2025-03-17,20288.30078125
2025-03-18,20657.19921875
2025-03-19,20864.5
2025-03-20,21070.05078125
2025-03-21,21273.900390625
2025-03-24,21538.099609375
2025-03-25,21437.75
2025-03-26,21275.44921875
2025-03-27,21407.94921875
2025-03-28,21339.55078125
2025-04-01,21070.75
2025-04-02,21265.650390625
2025-04-03,21243.400390625
2025-04-04,20805.349609375
2025-04-07,20105.69921875
2025-04-08,20480.80078125
2025-04-09,20356.75
2025-04-11,20752.849609375
2025-04-15,21279.400390625
2025-04-16,21404.349609375
2025-04-17,21681.55078125
2025-04-21,22005.75
2025-04-22,22085.150390625
2025-04-23,22237.599609375
2025-04-24,22180.650390625
2025-04-25,21848.150390625
2025-04-28,22101.849609375
2025-04-29,22112.400390625
2025-04-30,22030.05078125
2025-05-02,22006.0
2025-05-05,22195.150390625
2025-05-06,21956.599609375
2025-05-07,22072.44921875
2025-05-08,21843.05078125
2025-05-09,21675.55078125
2025-05-12,22511.400390625
2025-05-13,22349.400390625
2025-05-14,22499.5
2025-05-15,22788.80078125
2025-05-16,22870.900390625
2025-05-19,22865.80078125
2025-05-20,22585.599609375
2025-05-21,22730.650390625
2025-05-22,22595.0
2025-05-23,22781.05078125
2025-05-26,22908.30078125
2025-05-27,22816.5
2025-05-28,22779.400390625
2025-05-29,22861.349609375
2025-05-30,22801.94921875
2025-06-02,22834.5
2025-06-03,22711.30078125
2025-06-04,22807.849609375
2025-06-05,22934.5
2025-06-06,23165.099609375
2025-06-09,23330.55078125
2025-06-10,23339.94921875
2025-06-11,23337.849609375
2025-06-12,23046.44921875
2025-06-13,22906.19921875
2025-06-16,23095.05078125
2025-06-17,22981.5
2025-06-18,22925.19921875
2025-06-19,22763.5
2025-06-20,23041.099609375
2025-06-23,23001.5
2025-06-24,23113.19921875
2025-06-25,23296.849609375
2025-06-26,23517.55078125
2025-06-27,23620.150390625
2025-06-30,23617.19921875
2025-07-01,23615.44921875
2025-07-02,23547.25
2025-07-03,23521.849609375
2025-07-04,23562.44921875
2025-07-07,23551.19921875
2025-07-08,23572.55078125
2025-07-09,23557.44921875
2025-07-10,23471.400390625
2025-07-11,23282.69921875
2025-07-14,23309.05078125
2025-07-15,23449.150390625
2025-07-16,23472.5
2025-07-17,23419.69921875
2025-07-18,23275.150390625
2025-07-21,23378.44921875
2025-07-22,23320.900390625
2025-07-23,23428.400390625
2025-07-24,23301.099609375
2025-07-25,23014.80078125
2025-07-28,22846.94921875
2025-07-29,23007.349609375
2025-07-30,23033.55078125
2025-07-31,22914.94921875
2025-08-01,22673.650390625
2025-08-04,22860.400390625
2025-08-05,22798.5
2025-08-06,22666.849609375
2025-08-07,22694.099609375
2025-08-08,22443.150390625
2025-08-11,22633.44921875
2025-08-12,22568.599609375
2025-08-13,22698.099609375
2025-08-14,22680.25
2025-08-18,22931.5
2025-08-19,23066.599609375
2025-08-20,23143.150390625
2025-08-21,23137.150390625
2025-08-22,22991.30078125
2025-08-25,23052.0
2025-08-26,22768.650390625
2025-08-28,22541.650390625
2025-08-29,22462.94921875
2025-09-01,22713.55078125
2025-09-02,22724.400390625
2025-09-03,22864.650390625
2025-09-04,22819.650390625
2025-09-05,22829.150390625
2025-09-08,22878.650390625
2025-09-09,22949.099609375
2025-09-10,23074.150390625
2025-09-11,23102.650390625
2025-09-12,23190.25
2025-09-15,23215.849609375
2025-09-16,23369.30078125
2025-09-17,23445.19921875
2025-09-18,23518.900390625
2025-09-19,23486.650390625
2025-09-22,23381.44921875
2025-09-23,23325.25
2025-09-24,23178.25
2025-09-25,23022.400390625
2025-09-26,22713.150390625
2025-09-29,22739.099609375
2025-09-30,22734.099609375
2025-10-01,22928.30078125
2025-10-03,23027.69921875
2025-10-06,23169.650390625
2025-10-07,23209.5
2025-10-08,23109.349609375
2025-10-09,23241.75
2025-10-10,23337.55078125
2025-10-13,23294.80078125
2025-10-14,23184.05078125
2025-10-15,23377.349609375
2025-10-16,23563.80078125
2025-10-17,23598.05078125
2025-10-20,23716.099609375
2025-10-21,23759.19921875
2025-10-23,23755.900390625
2025-10-24,23686.599609375
2025-10-27,23840.900390625
2025-10-28,23812.55078125
2025-10-29,23952.400390625
2025-10-30,23841.30078125
2025-10-31,23710.400390625
2025-11-03,23810.69921875
2025-11-04,23675.44921875
2025-11-06,23513.150390625
2025-11-07,23521.5
2025-11-10,23596.900390625
2025-11-11,23682.650390625
2025-11-12,23836.900390625
2025-11-13,23816.0
2025-11-14,23836.349609375
2025-11-17,23954.55078125
2025-11-18,23824.650390625
2025-11-19,23906.30078125
2025-11-20,23975.44921875
2025-11-21,23790.25
2025-11-24,23674.55078125
2025-11-25,23655.05078125
2025-11-26,23955.19921875
2025-11-27,23947.75
2025-11-28,23933.19921875
2025-12-01,23922.44921875
2025-12-02,23822.25
2025-12-03,23716.30078125
2025-12-04,23741.099609375
2025-12-05,23835.25
2025-12-08,23526.19921875
2025-12-09,23516.25
2025-12-10,23408.80078125
2025-12-11,23550.849609375
2025-12-12,23726.19921875
2025-12-15,23725.19921875
2025-12-16,23570.150390625
2025-12-17,23496.05078125
2025-12-18,23491.5
2025-12-19,23677.55078125
2025-12-22,23867.650390625
2025-12-23,23895.150390625
2025-12-24,23850.25
2025-12-26,23780.25
2025-12-29,23682.099609375
2025-12-30,23668.80078125
2025-12-31,23871.55078125
2026-01-02,24099.0
2026-01-05,24058.44921875
2026-01-06,24010.5
2026-01-07,24016.599609375
2026-01-08,23680.099609375
2026-01-09,23467.349609375
2026-01-12,23510.44921875
2026-01-13,23480.650390625
2026-01-14,23475.849609375
2026-01-16,23485.30078125
2026-01-19,23373.75
2026-01-20,22946.650390625
2026-01-21,22835.150390625
2026-01-22,23008.75
2026-01-23,22706.19921875
2026-01-27,22819.25
2026-01-28,23082.099609375
2026-01-29,23134.80078125
2026-01-30,23079.5
2026-02-02,22837.0
2026-02-03,23446.30078125
2026-02-04,23534.94921875
2026-02-05,23411.69921875
2026-02-06,23434.0
2026-02-09,23683.400390625
2026-02-10,23753.75
2026-02-11,23783.05078125
2026-02-12,23651.55078125
2026-02-13,23313.150390625
2026-02-16,23472.44921875
2026-02-17,23540.05078125
2026-02-18,23645.80078125
2026-02-19,23297.44921875
2026-02-20,23395.0
2026-02-23,23484.94921875
2026-02-24,23304.599609375
2026-02-25,23403.80078125
2026-02-26,23448.5
2026-02-27,23166.849609375
2026-03-02,22835.94921875
2026-03-04,22409.80078125
2026-03-05,22697.80078125
2026-03-06,22481.30078125
2026-03-09,22056.55078125
2026-03-10,22342.94921875
2026-03-11,22042.30078125
2026-03-12,21897.5
2026-03-13,21391.19921875
2026-03-16,21498.80078125
2026-03-17,21669.30078125
2026-03-18,21917.400390625
2026-03-19,21225.80078125
2026-03-20,21327.900390625
2026-03-23,20664.25
2026-03-24,21067.0
2026-03-25,21478.19921875
2026-03-27,21020.150390625
2026-03-30,20528.05078125
2026-04-01,20935.150390625
2026-04-02,20938.349609375
2026-04-06,21194.05078125
2026-04-07,21296.44921875
2026-04-08,22137.099609375
2026-04-09,22037.5
2026-04-10,22346.75
2026-04-13,22179.05078125
2026-04-15,22595.55078125
2026-04-16,22656.30078125
2026-04-17,22869.400390625
2026-04-20,22865.80078125
2026-04-21,23042.349609375
2026-04-22,22991.5
2026-04-23,22810.849609375
2026-04-24,22570.05078125
2026-04-27,22821.400390625
2026-04-28,22765.599609375
2026-04-29,22871.0
2026-04-30,22683.55078125
2026-05-04,22830.75
2026-05-05,22808.25
2026-05-06,23133.400390625
2026-05-07,23214.0
2026-05-08,23115.650390625
2026-05-11,22795.75
2026-05-12,22299.900390625
2026-05-13,22377.349609375
2026-05-14,22613.099609375
2026-05-15,22531.150390625
2026-05-18,22461.05078125
2026-05-19,22521.75
2026-05-20,22578.150390625
2026-05-21,22602.849609375
2026-05-22,22651.30078125
2026-05-25,22929.44921875
2026-05-26,22897.19921875
2026-05-27,22967.400390625
2026-05-29,22657.0
2026-06-01,22437.94921875
2026-06-02,22521.099609375
2026-06-03,22451.849609375
2026-06-04,22497.69921875
2026-06-05,22465.349609375
2026-06-08,22173.69921875
2026-06-09,22370.150390625
2026-06-10,22233.849609375
2026-06-11,22114.44921875
2026-06-12,22599.80078125
2026-06-15,22891.30078125
2026-06-16,22997.25
2026-06-17,23109.69921875
2026-06-18,23206.44921875
2026-06-19,23144.19921875
2026-06-22,23261.849609375
2026-06-23,23010.94921875
2026-06-24,23126.30078125
2026-06-25,23113.69921875
2026-06-29,23000.0
2026-06-30,22995.650390625
2026-07-01,23111.650390625
2026-07-02,23264.80078125
2026-07-03,23301.150390625
2026-07-06,23433.94921875
